variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,0,sample,1723750.000,140.279,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,0,pipeline,2091833.000,170.234,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,1,sample,1680583.000,136.766,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,1,pipeline,2080125.000,169.281,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,2,sample,1679208.000,136.654,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,interleaved,4096,4096,2,pipeline,2084375.000,169.627,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,0,sample,1967375.000,160.105,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,0,pipeline,2495875.000,203.115,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,1,sample,1968250.000,160.177,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,1,pipeline,2434417.000,198.113,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,2,sample,1998125.000,162.608,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,interleaved,4096,4096,2,pipeline,2532625.000,206.106,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,0,sample,2596042.000,139.873,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,0,pipeline,3182625.000,171.478,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,1,sample,2547042.000,137.233,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,1,pipeline,3204666.000,172.665,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,2,sample,2621458.000,141.242,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,byte,duplicates,4096,4096,2,pipeline,3143042.000,169.345,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,0,sample,3050417.000,164.354,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,0,pipeline,3611500.000,194.585,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,1,sample,3007541.000,162.044,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,1,pipeline,4020000.000,216.595,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,2,sample,3040042.000,163.795,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,3,bit,duplicates,4096,4096,2,pipeline,3566542.000,192.163,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,0,sample,1694125.000,137.868,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,0,pipeline,2609375.000,212.351,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,1,sample,1852250.000,150.736,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,1,pipeline,2610291.000,212.426,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,2,sample,1684167.000,137.058,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,interleaved,4096,4096,2,pipeline,2585792.000,210.432,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,0,sample,2010083.000,163.581,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,0,pipeline,3008833.000,244.859,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,1,sample,2010458.000,163.611,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,1,pipeline,2997208.000,243.913,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,2,sample,2056625.000,167.369,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,interleaved,4096,4096,2,pipeline,3072625.000,250.051,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,0,sample,2593416.000,139.731,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,0,pipeline,3969375.000,213.867,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,1,sample,2569958.000,138.468,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,1,pipeline,3987666.000,214.853,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,2,sample,2563041.000,138.095,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,3,byte,duplicates,4096,4096,2,pipeline,4006542.000,215.870,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,0,sample,3035334.000,163.542,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,0,pipeline,4493917.000,242.129,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,1,sample,3028458.000,163.171,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,1,pipeline,4475000.000,241.110,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,2,sample,3166458.000,170.607,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,3,bit,duplicates,4096,4096,2,pipeline,4336250.000,233.634,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,0,sample,1701625.000,138.479,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,0,pipeline,2604166.000,211.928,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,1,sample,1728291.000,140.649,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,1,pipeline,2659417.000,216.424,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,2,sample,1695208.000,137.956,12288,12287,3995458530025072765
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,interleaved,4096,4096,2,pipeline,2600667.000,211.643,12288,3291,8709733331833863712
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,0,sample,1972791.000,160.546,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,0,pipeline,2990083.000,243.334,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,1,sample,2009000.000,163.493,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,1,pipeline,2990167.000,243.340,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,2,sample,2032250.000,165.385,12288,12287,16731185960236204945
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,interleaved,4096,4096,2,pipeline,3022458.000,245.968,12288,3291,5925574102899795166
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,0,sample,2569334.000,138.434,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,0,pipeline,3784916.000,203.929,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,1,sample,2557334.000,137.787,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,1,pipeline,3859333.000,207.938,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,2,sample,2620333.000,141.182,18560,18557,13705658782080034441
baseline,79ba498b808e99734515621152a7759a181a0d23,4,byte,duplicates,4096,4096,2,pipeline,3844500.000,207.139,18560,4188,10916899281071489705
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,0,sample,2986917.000,160.933,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,0,pipeline,4379041.000,235.940,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,1,sample,2987042.000,160.940,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,1,pipeline,4326209.000,233.093,18560,4188,15765355207960725387
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,2,sample,2959083.000,159.433,18560,18557,6856370362290641746
baseline,79ba498b808e99734515621152a7759a181a0d23,4,bit,duplicates,4096,4096,2,pipeline,4327459.000,233.161,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,0,sample,1707500.000,138.957,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,0,pipeline,2196708.000,178.769,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,1,sample,1719167.000,139.906,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,1,pipeline,2220167.000,180.678,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,2,sample,1689334.000,137.478,12288,12287,3995458530025072765
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,interleaved,4096,4096,2,pipeline,2089834.000,170.071,12288,3291,8709733331833863712
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,0,sample,1989375.000,161.896,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,0,pipeline,2451625.000,199.514,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,1,sample,1984584.000,161.506,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,1,pipeline,2430333.000,197.781,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,2,sample,1976875.000,160.878,12288,12287,16731185960236204945
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,interleaved,4096,4096,2,pipeline,2433875.000,198.069,12288,3291,5925574102899795166
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,0,sample,2519625.000,135.756,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,0,pipeline,3129000.000,168.588,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,1,sample,2518292.000,135.684,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,1,pipeline,3119959.000,168.101,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,2,sample,2516958.000,135.612,18560,18557,13705658782080034441
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,byte,duplicates,4096,4096,2,pipeline,3108125.000,167.464,18560,4188,10916899281071489705
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,0,sample,2910333.000,156.807,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,0,pipeline,3555625.000,191.575,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,1,sample,2901625.000,156.338,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,1,pipeline,3648208.000,196.563,18560,4188,15765355207960725387
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,2,sample,2936875.000,158.237,18560,18557,6856370362290641746
candidate,370687ac12a8fb94085cc6e023949694377d7de5,4,bit,duplicates,4096,4096,2,pipeline,3731250.000,201.037,18560,4188,15765355207960725387
