variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,pipeline,3951292.000,321.557,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,sample,2562875.000,208.567,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,pipeline,4312583.000,350.959,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,sample,2416792.000,196.679,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,pipeline,3915625.000,318.654,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,sample,2784791.000,226.627,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,pipeline,4563917.000,371.413,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,sample,2821541.000,229.618,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,pipeline,4522000.000,368.001,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,sample,2877166.000,234.144,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,pipeline,4494125.000,365.733,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,sample,3773291.000,203.302,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,pipeline,5648791.000,304.353,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,sample,3729792.000,200.959,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,pipeline,5876417.000,316.617,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,sample,3778417.000,203.579,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,pipeline,5705334.000,307.399,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,sample,4130250.000,222.535,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,pipeline,6430667.000,346.480,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,sample,4157916.000,224.026,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,pipeline,6265292.000,337.570,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,sample,4235459.000,228.204,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,pipeline,6502166.000,350.332,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,0,sample,2407208.000,195.899,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,0,pipeline,3797458.000,309.038,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,1,sample,2410500.000,196.167,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,1,pipeline,3817666.000,310.682,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,2,sample,2401416.000,195.428,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,interleaved,4096,4096,2,pipeline,4037709.000,328.590,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,0,sample,3335375.000,271.434,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,0,pipeline,4320542.000,351.607,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,1,sample,2808708.000,228.573,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,1,pipeline,4292542.000,349.328,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,2,sample,2782125.000,226.410,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,interleaved,4096,4096,2,pipeline,4289583.000,349.087,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,0,sample,3731000.000,201.024,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,0,pipeline,5380250.000,289.884,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,1,sample,3611500.000,194.585,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,1,pipeline,5471625.000,294.807,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,2,sample,3803250.000,204.916,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,2,byte,duplicates,4096,4096,2,pipeline,5485458.000,295.553,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,0,sample,4157666.000,224.012,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,0,pipeline,6259833.000,337.275,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,1,sample,4244500.000,228.691,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,1,pipeline,6201834.000,334.151,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,2,sample,4159083.000,224.089,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,2,bit,duplicates,4096,4096,2,pipeline,6243917.000,336.418,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,0,sample,2397666.000,195.123,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,0,pipeline,3923000.000,319.255,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,1,sample,2400583.000,195.360,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,1,pipeline,3889209.000,316.505,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,2,sample,2382292.000,193.871,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,interleaved,4096,4096,2,pipeline,3719375.000,302.684,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,0,sample,2916125.000,237.315,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,0,pipeline,4403459.000,358.354,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,1,sample,2826083.000,229.987,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,1,pipeline,4276792.000,348.046,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,2,sample,2770208.000,225.440,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,interleaved,4096,4096,2,pipeline,4273625.000,347.788,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,0,sample,3627875.000,195.467,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,0,pipeline,5585042.000,300.918,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,1,sample,3622667.000,195.187,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,1,pipeline,5586375.000,300.990,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,2,sample,3781958.000,203.769,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,3,byte,duplicates,4096,4096,2,pipeline,5486542.000,295.611,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,0,sample,4335791.000,233.609,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,0,pipeline,6034750.000,325.148,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,1,sample,4184917.000,225.480,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,1,pipeline,6152584.000,331.497,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,2,sample,4165583.000,224.439,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,3,bit,duplicates,4096,4096,2,pipeline,6310250.000,339.992,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,sample,2613917.000,212.721,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,pipeline,3904125.000,317.719,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,sample,2452916.000,199.619,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,pipeline,4029458.000,327.918,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,sample,2842834.000,231.350,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,pipeline,4028292.000,327.823,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,sample,2846291.000,231.632,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,pipeline,4496792.000,365.950,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,sample,2890833.000,235.257,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,pipeline,4389833.000,357.246,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,sample,2899583.000,235.969,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,pipeline,4543667.000,369.765,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,sample,3580000.000,192.888,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,pipeline,5705292.000,307.397,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,sample,3550458.000,191.296,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,pipeline,5511375.000,296.949,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,sample,3586708.000,193.249,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,pipeline,5677292.000,305.889,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,sample,4214792.000,227.090,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,pipeline,6468083.000,348.496,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,sample,4178042.000,225.110,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,pipeline,6405625.000,345.131,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,sample,4145333.000,223.348,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,pipeline,6387000.000,344.127,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,sample,2457042.000,199.955,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,pipeline,3963416.000,322.544,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,sample,2443709.000,198.870,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,pipeline,3896875.000,317.128,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,sample,2500291.000,203.474,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,pipeline,4033041.000,328.210,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,sample,2801917.000,228.021,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,pipeline,4595917.000,374.017,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,sample,2846292.000,231.632,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,pipeline,4674666.000,380.425,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,sample,2858875.000,232.656,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,pipeline,4520583.000,367.886,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,sample,3811292.000,205.350,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,pipeline,5830417.000,314.139,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,sample,3650375.000,196.680,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,pipeline,5796250.000,312.298,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,sample,3763083.000,202.752,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,pipeline,5861625.000,315.820,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,sample,4143667.000,223.258,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,pipeline,6297542.000,339.307,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,sample,4154791.000,223.857,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,pipeline,6534083.000,352.052,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,2,sample,4246667.000,228.807,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,2,pipeline,6349833.000,342.125,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,0,sample,2460834.000,200.263,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,0,pipeline,3750666.000,305.230,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,1,sample,2409625.000,196.096,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,1,pipeline,3726000.000,303.223,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,2,sample,2434875.000,198.151,12288,12287,3995458530025072765
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,interleaved,4096,4096,2,pipeline,4437042.000,361.087,12288,3291,16457357610069266227
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,0,sample,2861417.000,232.863,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,0,pipeline,4464666.000,363.335,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,1,sample,3154292.000,256.697,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,1,pipeline,4498250.000,366.069,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,2,sample,2871500.000,233.683,12288,12287,16731185960236204945
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,interleaved,4096,4096,2,pipeline,4218125.000,343.272,12288,3291,6689526789417462161
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,0,sample,3774250.000,203.354,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,0,pipeline,5491583.000,295.883,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,1,sample,3640917.000,196.170,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,1,pipeline,5894833.000,317.610,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,2,sample,3762583.000,202.725,18560,18557,13705658782080034441
candidate,84d54956d1329b097f2a19e84286813f18064333,4,byte,duplicates,4096,4096,2,pipeline,5479208.000,295.216,18560,4188,14512111365772538348
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,0,sample,4197416.000,226.154,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,0,pipeline,6203417.000,334.236,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,1,sample,4170250.000,224.690,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,1,pipeline,5991916.000,322.840,18560,4188,17777922905396887929
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,2,sample,4410792.000,237.650,18560,18557,6856370362290641746
candidate,84d54956d1329b097f2a19e84286813f18064333,4,bit,duplicates,4096,4096,2,pipeline,6101083.000,328.722,18560,4188,17777922905396887929
