variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,1,pipeline,1102166.000,59.384,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,2,sample,670875.000,36.146,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,2,pipeline,1103417.000,59.451,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,0,sample,1226959.000,66.108,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,0,pipeline,1856208.000,100.011,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,1,sample,1143709.000,61.622,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,1,pipeline,1725542.000,92.971,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,2,sample,1165125.000,62.776,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,0,2,pipeline,1751000.000,94.343,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,0,sample,482583.000,39.273,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,0,pipeline,786125.000,63.975,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,1,sample,450792.000,36.686,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,1,pipeline,775083.000,63.076,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,2,sample,452708.000,36.841,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,0,2,pipeline,745000.000,60.628,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,0,sample,805375.000,65.542,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,0,pipeline,1304459.000,106.157,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,1,sample,805625.000,65.562,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,1,pipeline,1268041.000,103.193,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,2,sample,802291.000,65.291,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,0,2,pipeline,1220666.000,99.338,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,0,sample,666750.000,35.924,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,0,pipeline,1093334.000,58.908,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,1,sample,677792.000,36.519,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,1,pipeline,1079958.000,58.187,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,2,sample,673000.000,36.261,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,0,2,pipeline,1096084.000,59.056,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,0,sample,1278125.000,68.864,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,0,pipeline,1729792.000,93.200,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,1,sample,1139042.000,61.371,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,1,pipeline,1735500.000,93.508,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,2,sample,1134083.000,61.104,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,0,2,pipeline,1717333.000,92.529,18560,4188,12370292114216348944
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,0,sample,745791.000,60.693,12288,12287,1831843142036873085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,0,pipeline,994500.000,80.933,12288,3291,7010700040678070324
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,1,sample,745417.000,60.662,12288,12287,1831843142036873085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,1,pipeline,988000.000,80.404,12288,3291,7010700040678070324
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,2,sample,741417.000,60.337,12288,12287,1831843142036873085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,0,2,pipeline,1028667.000,83.713,12288,3291,7010700040678070324
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,0,sample,1177917.000,95.859,12288,12287,12193008009033903249
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,0,pipeline,1544000.000,125.651,12288,3291,10764992291889574130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,1,sample,1139833.000,92.760,12288,12287,12193008009033903249
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,1,pipeline,1560167.000,126.967,12288,3291,10764992291889574130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,2,sample,1134416.000,92.319,12288,12287,12193008009033903249
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,0,2,pipeline,1586334.000,129.096,12288,3291,10764992291889574130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,0,sample,1140334.000,61.440,18560,18557,8476562761733985929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,0,pipeline,1560208.000,84.063,18560,4188,14205456126107407234
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,1,sample,1154083.000,62.181,18560,18557,8476562761733985929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,1,pipeline,1471625.000,79.290,18560,4188,14205456126107407234
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,2,sample,1136417.000,61.229,18560,18557,8476562761733985929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,0,2,pipeline,1498875.000,80.758,18560,4188,14205456126107407234
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,0,sample,1595125.000,85.944,18560,18557,17887957781260477778
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,0,pipeline,2114208.000,113.912,18560,4188,12370292114216348944
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,1,sample,1616416.000,87.091,18560,18557,17887957781260477778
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,1,pipeline,2143000.000,115.463,18560,4188,12370292114216348944
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,2,sample,1588375.000,85.581,18560,18557,17887957781260477778
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,0,2,pipeline,2124000.000,114.440,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,0,sample,466583.000,37.971,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,0,pipeline,876000.000,71.289,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,1,sample,466292.000,37.947,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,1,pipeline,808167.000,65.769,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,2,sample,471333.000,38.357,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,64,2,pipeline,798250.000,64.962,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,0,sample,890417.000,72.462,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,0,pipeline,1403709.000,114.234,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,1,sample,847084.000,68.936,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,1,pipeline,1331084.000,108.324,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,2,sample,849916.000,69.166,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,64,2,pipeline,1370875.000,111.562,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,0,sample,720292.000,38.809,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,0,pipeline,1154000.000,62.177,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,1,sample,720291.000,38.809,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,1,pipeline,1149458.000,61.932,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,2,sample,711916.000,38.358,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,64,2,pipeline,1153333.000,62.141,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,0,sample,1198166.000,64.556,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,0,pipeline,1844875.000,99.401,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,1,sample,1211500.000,65.275,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,1,pipeline,1813375.000,97.703,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,2,sample,1188416.000,64.031,18560,18557,16868185080966085382
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,64,2,pipeline,1809459.000,97.492,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,0,sample,886583.000,72.150,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,0,pipeline,1169709.000,95.191,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,1,sample,788083.000,64.134,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,1,pipeline,1068709.000,86.972,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,2,sample,811042.000,66.003,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,64,2,pipeline,1056833.000,86.005,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,0,sample,1146000.000,93.262,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,0,pipeline,1576500.000,128.296,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,1,sample,1149709.000,93.564,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,1,pipeline,1657417.000,134.881,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,2,sample,1149916.000,93.580,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,64,2,pipeline,1636042.000,133.141,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,0,sample,1163458.000,62.686,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,0,pipeline,1551125.000,83.574,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,1,sample,1281875.000,69.067,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,1,pipeline,1614000.000,86.961,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,2,sample,1179083.000,63.528,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,64,2,pipeline,1560833.000,84.097,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,0,sample,1835708.000,98.907,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,0,pipeline,2355750.000,126.926,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,1,sample,1674792.000,90.237,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,1,pipeline,2246834.000,121.058,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,2,sample,1646584.000,88.717,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,64,2,pipeline,2321750.000,125.094,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,0,sample,780917.000,63.551,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,0,pipeline,1200500.000,97.697,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,1,sample,789791.000,64.273,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,1,pipeline,1102250.000,89.701,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,2,sample,773541.000,62.951,12288,12287,2541398277770908085
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,64,2,pipeline,1129875.000,91.949,12288,3291,8740643984117779911
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,0,sample,1271167.000,103.448,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,0,pipeline,1616208.000,131.527,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,1,sample,1138583.000,92.658,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,1,pipeline,1617542.000,131.636,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,2,sample,1206458.000,98.182,12288,12287,4677226453256643133
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,64,2,pipeline,1576458.000,128.292,12288,3291,8457345758596538803
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,0,sample,1189000.000,64.062,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,0,pipeline,1558209.000,83.955,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,1,sample,1171375.000,63.113,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,1,pipeline,1653000.000,89.062,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,2,sample,1170750.000,63.079,18560,18557,13127346576464094117
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,64,2,pipeline,1537667.000,82.848,18560,4188,17203385925024874436
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,0,sample,1647583.000,88.771,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,0,pipeline,2235500.000,120.447,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,1,sample,1672125.000,90.093,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,1,pipeline,2291500.000,123.464,18560,4188,4346119021820151492
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,2,sample,1709708.000,92.118,18560,18557,16868185080966085382
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,64,2,pipeline,2325250.000,125.283,18560,4188,4346119021820151492
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,0,sample,470208.000,38.266,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,0,pipeline,798375.000,64.972,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,1,sample,477791.000,38.883,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,1,pipeline,801541.000,65.230,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,2,sample,470708.000,38.306,12288,12287,2541398277770908085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,64,2,pipeline,883917.000,71.933,12288,3291,8740643984117779911
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,0,sample,886458.000,72.140,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,0,pipeline,1416458.000,115.272,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,1,sample,939916.000,76.491,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,1,pipeline,1354625.000,110.240,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,2,sample,846125.000,68.858,12288,12287,4677226453256643133
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,64,2,pipeline,1311250.000,106.710,12288,3291,8457345758596538803
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,64,0,sample,812084.000,43.755,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,64,0,pipeline,1213292.000,65.371,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,64,1,sample,750708.000,40.448,18560,18557,13127346576464094117
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,64,1,pipeline,1212500.000,65.329,18560,4188,17203385925024874436
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,64,2,sample,710792.000,38.297,18560,18557,13127346576464094117
