variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,0,pipeline,3943208.000,320.899,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,sample,2423292.000,197.208,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,pipeline,3915458.000,318.641,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,sample,2450292.000,199.405,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,pipeline,4046834.000,329.332,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,sample,2812291.000,228.865,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,pipeline,4542125.000,369.639,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,sample,2869583.000,233.527,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,pipeline,4470750.000,363.831,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,sample,2795167.000,227.471,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,pipeline,4452625.000,362.356,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,sample,3660750.000,197.239,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,pipeline,5640958.000,303.931,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,sample,3700584.000,199.385,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,pipeline,5563792.000,299.773,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,sample,3666250.000,197.535,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,pipeline,6049625.000,325.950,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,sample,4225792.000,227.683,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,pipeline,7719625.000,415.928,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,sample,4370250.000,235.466,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,pipeline,6625291.000,356.966,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,sample,4190416.000,225.777,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,pipeline,6711333.000,361.602,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,sample,2511625.000,204.397,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,pipeline,4004042.000,325.850,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,sample,2493250.000,202.901,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,pipeline,4033375.000,328.237,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,sample,2597541.000,211.388,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,pipeline,3973709.000,323.381,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,sample,2774958.000,225.827,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,pipeline,4444083.000,361.660,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,sample,2910000.000,236.816,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,pipeline,4333750.000,352.681,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,sample,3215416.000,261.671,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,pipeline,4667167.000,379.815,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,sample,3697542.000,199.221,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,pipeline,6035958.000,325.213,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,sample,3660917.000,197.248,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,pipeline,6001500.000,323.357,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,sample,3692000.000,198.922,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,pipeline,5854292.000,315.425,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,sample,4277083.000,230.446,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,pipeline,6487500.000,349.542,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,sample,4319167.000,232.714,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,pipeline,6474875.000,348.862,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,sample,4197292.000,226.147,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,pipeline,6569750.000,353.974,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,0,sample,607042.000,49.401,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,0,pipeline,2106208.000,171.404,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,1,sample,588917.000,47.926,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,1,pipeline,2078042.000,169.111,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,2,sample,610792.000,49.706,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,interleaved,4096,4096,2,pipeline,2028791.000,165.103,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,0,sample,910250.000,74.076,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,0,pipeline,2492833.000,202.867,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,1,sample,918958.000,74.785,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,1,pipeline,2523416.000,205.356,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,2,sample,935000.000,76.090,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,interleaved,4096,4096,2,pipeline,2692750.000,219.137,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,0,sample,870417.000,46.897,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,0,pipeline,2820500.000,151.967,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,1,sample,842125.000,45.373,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,1,pipeline,2899625.000,156.230,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,2,sample,871917.000,46.978,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,byte,duplicates,4096,4096,2,pipeline,2889166.000,155.666,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,0,sample,1407375.000,75.828,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,0,pipeline,3354000.000,180.711,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,1,sample,1222208.000,65.852,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,1,pipeline,3315417.000,178.632,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,2,sample,1225417.000,66.025,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,2,bit,duplicates,4096,4096,2,pipeline,3561125.000,191.871,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,0,sample,626542.000,50.988,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,0,pipeline,2127792.000,173.160,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,1,sample,600458.000,48.865,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,1,pipeline,1988292.000,161.808,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,2,sample,622666.000,50.673,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,interleaved,4096,4096,2,pipeline,2052709.000,167.050,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,0,sample,988833.000,80.471,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,0,pipeline,2566042.000,208.825,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,1,sample,959959.000,78.122,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,1,pipeline,2576583.000,209.683,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,2,sample,970250.000,78.959,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,interleaved,4096,4096,2,pipeline,2610583.000,212.450,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,0,sample,877208.000,47.263,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,0,pipeline,2832000.000,152.586,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,1,sample,850833.000,45.842,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,1,pipeline,2819041.000,151.888,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,2,sample,858709.000,46.267,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,byte,duplicates,4096,4096,2,pipeline,2743667.000,147.827,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,0,sample,1284917.000,69.230,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,0,pipeline,3485125.000,187.776,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,1,sample,1253084.000,67.515,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,1,pipeline,3441625.000,185.432,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,2,sample,1237042.000,66.651,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,3,bit,duplicates,4096,4096,2,pipeline,3593375.000,193.609,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,sample,2565416.000,208.774,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,pipeline,4032875.000,328.196,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,sample,2496041.000,203.128,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,pipeline,4062542.000,330.611,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,sample,2537375.000,206.492,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,pipeline,3914125.000,318.532,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,sample,2871958.000,233.721,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,pipeline,4418709.000,359.595,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,sample,2859125.000,232.676,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,pipeline,4694875.000,382.070,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,sample,2915750.000,237.284,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,pipeline,4582292.000,372.908,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,sample,3591250.000,193.494,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,pipeline,5866209.000,316.067,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,sample,3833666.000,206.555,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,pipeline,5921500.000,319.046,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,sample,3712834.000,200.045,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,pipeline,5919750.000,318.952,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,sample,4442959.000,239.384,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,pipeline,6484459.000,349.378,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,sample,4268500.000,229.984,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,pipeline,6413583.000,345.559,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,sample,4152458.000,223.732,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,pipeline,6375625.000,343.514,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,sample,2575875.000,209.625,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,pipeline,4114917.000,334.873,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,sample,2453834.000,199.694,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,pipeline,4091917.000,333.001,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,sample,2422916.000,197.177,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,pipeline,4196333.000,341.498,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,sample,2902000.000,236.165,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,pipeline,4638166.000,377.455,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,sample,2779750.000,226.217,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,pipeline,4601250.000,374.451,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,sample,2918542.000,237.512,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,pipeline,4619000.000,375.895,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,sample,3706750.000,199.717,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,pipeline,5858542.000,315.654,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,sample,3866416.000,208.320,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,pipeline,5815084.000,313.313,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,sample,3724917.000,200.696,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,pipeline,5981208.000,322.263,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,sample,4182292.000,225.339,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,pipeline,6402834.000,344.980,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,sample,4191959.000,225.860,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,pipeline,6315041.000,340.250,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,2,sample,4205833.000,226.607,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,2,pipeline,6510167.000,350.763,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,0,sample,646209.000,52.589,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,0,pipeline,2129875.000,173.330,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,1,sample,599334.000,48.774,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,1,pipeline,2045292.000,166.446,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,2,sample,634542.000,51.639,12288,12287,3995458530025072765
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,interleaved,4096,4096,2,pipeline,2148000.000,174.805,12288,3291,16457357610069266227
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,0,sample,949792.000,77.294,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,0,pipeline,2625375.000,213.654,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,1,sample,924208.000,75.212,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,1,pipeline,2624958.000,213.620,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,2,sample,918083.000,74.714,12288,12287,16731185960236204945
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,interleaved,4096,4096,2,pipeline,2536500.000,206.421,12288,3291,6689526789417462161
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,0,sample,878958.000,47.358,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,0,pipeline,2926083.000,157.655,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,1,sample,880542.000,47.443,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,1,pipeline,2905291.000,156.535,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,2,sample,865542.000,46.635,18560,18557,13705658782080034441
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,byte,duplicates,4096,4096,2,pipeline,2845083.000,153.291,18560,4188,14512111365772538348
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,0,sample,1218166.000,65.634,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,0,pipeline,3389000.000,182.597,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,1,sample,1267583.000,68.296,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,1,pipeline,3556708.000,191.633,18560,4188,17777922905396887929
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,2,sample,1281000.000,69.019,18560,18557,6856370362290641746
candidate,045702c3c9c2c321a12179bdda2f5b3a7a58a585,4,bit,duplicates,4096,4096,2,pipeline,3437083.000,185.188,18560,4188,17777922905396887929
