variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,0,pipeline,6053584.000,326.163,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,1,sample,4306875.000,232.051,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,1,pipeline,6265875.000,337.601,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,2,sample,4092250.000,220.488,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,1,bit,duplicates,4096,4096,2,pipeline,6146458.000,331.167,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,0,sample,2454708.000,199.765,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,0,pipeline,3693500.000,300.578,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,1,sample,2437125.000,198.334,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,1,pipeline,3792041.000,308.597,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,2,sample,2461250.000,200.297,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,interleaved,4096,4096,2,pipeline,3799375.000,309.194,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,0,sample,2874125.000,233.897,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,0,pipeline,4300792.000,349.999,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,1,sample,2760417.000,224.643,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,1,pipeline,4229333.000,344.184,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,2,sample,2905834.000,236.477,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,interleaved,4096,4096,2,pipeline,4386041.000,356.937,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,0,sample,3570542.000,192.378,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,0,pipeline,5533125.000,298.121,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,1,sample,3754667.000,202.299,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,1,pipeline,5531333.000,298.024,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,2,sample,3673791.000,197.941,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,byte,duplicates,4096,4096,2,pipeline,5562208.000,299.688,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,0,sample,4208208.000,226.735,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,0,pipeline,6579625.000,354.506,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,1,sample,4606250.000,248.182,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,1,pipeline,6273333.000,338.003,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,2,sample,4190959.000,225.806,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,1,bit,duplicates,4096,4096,2,pipeline,6182458.000,333.107,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,0,sample,2413875.000,196.442,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,0,pipeline,3873625.000,315.236,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,1,sample,2367875.000,192.698,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,1,pipeline,3759750.000,305.969,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,2,sample,2582917.000,210.198,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,interleaved,4096,4096,2,pipeline,3880666.000,315.809,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,0,sample,2852500.000,232.137,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,0,pipeline,4348084.000,353.848,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,1,sample,2938250.000,239.115,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,1,pipeline,4429625.000,360.484,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,2,sample,2811292.000,228.784,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,interleaved,4096,4096,2,pipeline,4308458.000,350.623,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,0,sample,3598500.000,193.885,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,0,pipeline,5518875.000,297.353,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,1,sample,3585417.000,193.180,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,1,pipeline,5317000.000,286.476,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,2,sample,3587417.000,193.288,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,byte,duplicates,4096,4096,2,pipeline,5386833.000,290.239,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,0,sample,4253416.000,229.171,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,0,pipeline,6264625.000,337.534,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,1,sample,4127500.000,222.387,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,1,pipeline,6161791.000,331.993,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,2,sample,4210041.000,226.834,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,2,bit,duplicates,4096,4096,2,pipeline,6190084.000,333.517,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,0,sample,2516084.000,204.759,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,0,pipeline,3838000.000,312.337,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,1,sample,2418041.000,196.781,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,1,pipeline,3726708.000,303.280,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,2,sample,2430667.000,197.808,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,interleaved,4096,4096,2,pipeline,3851125.000,313.405,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,0,sample,2883292.000,234.643,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,0,pipeline,4486125.000,365.082,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,1,sample,2903334.000,236.274,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,1,pipeline,4200916.000,341.871,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,2,sample,2792875.000,227.285,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,interleaved,4096,4096,2,pipeline,4229667.000,344.211,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,0,sample,3822250.000,205.940,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,0,pipeline,5636875.000,303.711,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,1,sample,3595958.000,193.748,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,1,pipeline,5427916.000,292.452,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,2,sample,3763333.000,202.766,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,byte,duplicates,4096,4096,2,pipeline,5684417.000,306.272,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,0,sample,4647250.000,250.391,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,0,pipeline,6179959.000,332.972,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,1,sample,4088709.000,220.297,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,1,pipeline,6044625.000,325.680,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,2,sample,4118459.000,221.900,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,2,bit,duplicates,4096,4096,2,pipeline,6003916.000,323.487,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,0,sample,2381000.000,193.766,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,0,pipeline,3823125.000,311.127,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,1,sample,2389875.000,194.489,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,1,pipeline,3670417.000,298.699,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,2,sample,2378458.000,193.559,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,interleaved,4096,4096,2,pipeline,3790042.000,308.434,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,0,sample,2849083.000,231.859,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,0,pipeline,4399250.000,358.012,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,1,sample,2899667.000,235.976,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,1,pipeline,4471792.000,363.915,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,2,sample,2779292.000,226.179,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,interleaved,4096,4096,2,pipeline,4274042.000,347.822,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,0,sample,3594583.000,193.674,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,0,pipeline,5565417.000,299.861,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,1,sample,3572083.000,192.461,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,1,pipeline,5301167.000,285.623,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,2,sample,3755292.000,202.333,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,byte,duplicates,4096,4096,2,pipeline,5566250.000,299.906,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,0,sample,4208708.000,226.762,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,0,pipeline,6149750.000,331.344,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,1,sample,4154750.000,223.855,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,1,pipeline,6125708.000,330.049,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,2,sample,4131542.000,222.605,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,3,bit,duplicates,4096,4096,2,pipeline,6247584.000,336.616,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,0,sample,2359209.000,191.993,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,0,pipeline,3709250.000,301.860,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,1,sample,2395125.000,194.916,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,1,pipeline,3727916.000,303.379,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,2,sample,2418375.000,196.808,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,interleaved,4096,4096,2,pipeline,4063375.000,330.678,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,0,sample,2912291.000,237.003,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,0,pipeline,4630459.000,376.828,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,1,sample,2850583.000,231.981,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,1,pipeline,4386916.000,357.008,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,2,sample,2762292.000,224.796,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,interleaved,4096,4096,2,pipeline,4276500.000,348.022,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,0,sample,4120166.000,221.992,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,0,pipeline,5389666.000,290.391,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,1,sample,3643917.000,196.332,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,1,pipeline,5555667.000,299.336,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,2,sample,3849209.000,207.393,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,byte,duplicates,4096,4096,2,pipeline,5576958.000,300.483,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,0,sample,4200791.000,226.336,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,0,pipeline,6308209.000,339.882,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,1,sample,4256333.000,229.328,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,1,pipeline,6242292.000,336.330,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,2,sample,4110541.000,221.473,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,3,bit,duplicates,4096,4096,2,pipeline,6051750.000,326.064,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,0,sample,2488459.000,202.511,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,0,pipeline,3840000.000,312.500,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,1,sample,2448459.000,199.256,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,1,pipeline,3832875.000,311.920,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,2,sample,2474792.000,201.399,12288,12287,3995458530025072765
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,interleaved,4096,4096,2,pipeline,3824500.000,311.239,12288,3291,16457357610069266227
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,0,sample,2823417.000,229.770,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,0,pipeline,4246875.000,345.612,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,1,sample,3025250.000,246.195,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,1,pipeline,4170167.000,339.369,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,2,sample,2850292.000,231.957,12288,12287,16731185960236204945
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,interleaved,4096,4096,2,pipeline,4380125.000,356.455,12288,3291,6689526789417462161
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,0,sample,3650625.000,196.693,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,0,pipeline,5674083.000,305.716,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,1,sample,3655125.000,196.936,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,1,pipeline,5596875.000,301.556,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,2,sample,3660000.000,197.198,18560,18557,13705658782080034441
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,byte,duplicates,4096,4096,2,pipeline,5412667.000,291.631,18560,4188,14512111365772538348
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,0,sample,4448875.000,239.702,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,0,pipeline,6191209.000,333.578,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,1,sample,4392750.000,236.678,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,1,pipeline,6045458.000,325.725,18560,4188,17777922905396887929
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,2,sample,4292792.000,231.293,18560,18557,6856370362290641746
baseline,d1cc57368df10ffcade606b14ab40d8e6428e97d,4,bit,duplicates,4096,4096,2,pipeline,6118042.000,329.636,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,0,sample,2473750.000,201.314,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,0,pipeline,3828042.000,311.527,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,1,sample,2440250.000,198.588,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,1,pipeline,3991417.000,324.822,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,2,sample,2427166.000,197.523,12288,12287,3995458530025072765
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,interleaved,4096,4096,2,pipeline,3745708.000,304.826,12288,3291,16457357610069266227
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,0,sample,2768542.000,225.305,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,0,pipeline,4242541.000,345.259,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,1,sample,2804500.000,228.231,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,1,pipeline,4338042.000,353.031,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,2,sample,2814834.000,229.072,12288,12287,16731185960236204945
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,interleaved,4096,4096,2,pipeline,4705167.000,382.907,12288,3291,6689526789417462161
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,0,sample,3616458.000,194.852,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,0,pipeline,5649167.000,304.373,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,1,sample,3674459.000,197.977,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,1,pipeline,5576000.000,300.431,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,2,sample,3657917.000,197.086,18560,18557,13705658782080034441
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,byte,duplicates,4096,4096,2,pipeline,5706417.000,307.458,18560,4188,14512111365772538348
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,0,sample,4288125.000,231.041,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,0,pipeline,6292333.000,339.027,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,1,sample,4416917.000,237.980,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,1,pipeline,6106084.000,328.992,18560,4188,17777922905396887929
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,2,sample,4140708.000,223.098,18560,18557,6856370362290641746
candidate,35be933dffba607e3a482a50f07a3f8c983e2ce7,4,bit,duplicates,4096,4096,2,pipeline,6256084.000,337.073,18560,4188,17777922905396887929
