variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,0,pipeline,1168208.000,62.942,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,1,sample,874500.000,47.117,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,1,pipeline,1184208.000,63.804,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,2,sample,843000.000,45.420,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,byte,duplicates,4096,0,2,pipeline,1142667.000,61.566,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,0,sample,1217417.000,65.594,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,0,pipeline,1724916.000,92.937,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,1,sample,1233042.000,66.435,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,1,pipeline,1724917.000,92.937,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,2,sample,1227833.000,66.155,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,1,bit,duplicates,4096,0,2,pipeline,1752542.000,94.426,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,0,sample,450833.000,36.689,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,0,pipeline,1052541.000,85.656,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,1,sample,490041.000,39.880,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,1,pipeline,755125.000,61.452,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,2,sample,456708.000,37.167,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,0,2,pipeline,784667.000,63.856,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,0,sample,808459.000,65.793,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,0,pipeline,1287459.000,104.774,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,1,sample,811667.000,66.054,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,1,pipeline,1238541.000,100.793,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,2,sample,805375.000,65.542,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,0,2,pipeline,1265250.000,102.966,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,0,sample,685750.000,36.948,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,0,pipeline,1116542.000,60.159,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,1,sample,675291.000,36.384,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,1,pipeline,1103667.000,59.465,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,2,sample,668875.000,36.039,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,0,2,pipeline,1100916.000,59.317,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,0,sample,1120833.000,60.390,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,0,pipeline,1793375.000,96.626,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,1,sample,1253041.000,67.513,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,1,pipeline,1776792.000,95.732,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,2,sample,1128291.000,60.792,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,0,2,pipeline,1740833.000,93.795,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,0,sample,456417.000,37.143,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,0,pipeline,762458.000,62.049,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,1,sample,445791.000,36.279,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,1,pipeline,803625.000,65.399,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,2,sample,457208.000,37.208,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,0,2,pipeline,760833.000,61.917,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,0,sample,834083.000,67.878,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,0,pipeline,1302208.000,105.974,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,1,sample,828291.000,67.406,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,1,pipeline,1263792.000,102.848,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,2,sample,832334.000,67.736,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,0,2,pipeline,1239792.000,100.895,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,0,sample,670042.000,36.101,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,0,pipeline,1092750.000,58.877,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,1,sample,671666.000,36.189,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,1,pipeline,1080417.000,58.212,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,2,sample,681833.000,36.737,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,0,2,pipeline,1086291.000,58.529,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,0,sample,1135292.000,61.169,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,0,pipeline,1730000.000,93.211,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,1,sample,1136333.000,61.225,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,1,pipeline,1713459.000,92.320,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,2,sample,1130792.000,60.926,18560,18557,17887957781260477778
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,0,2,pipeline,1715792.000,92.446,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,0,sample,585084.000,47.614,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,0,pipeline,827542.000,67.346,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,1,sample,585875.000,47.679,12288,12287,1831843142036873085
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,1,pipeline,900875.000,73.313,12288,3291,7010700040678070324
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,2,byte,interleaved,4096,0,2,sample,584792.000,47.590,12288,12287,1831843142036873085
