key_bits,count,shape,windows,pattern,binary_ns,binary_min,binary_max,simd_ns,simd_min,simd_max,automatic_ns,automatic_min,automatic_max,simd_ratio,simd_disjoint_win,simd_disjoint_loss,automatic_ratio,automatic_disjoint_win,automatic_disjoint_loss,checksum
128,15,random,8192,dependent,32.4108,32.3851,32.4452,37.2804,37.2785,37.3327,36.9813,36.9568,36.995,0.8693790839154086,False,True,0.8764105101767651,False,True,476483
128,15,random,8192,independent,13.8428,13.8298,13.8727,21.0545,21.0248,21.1017,21.137,21.093,21.1628,0.6574746491248902,False,True,0.6549084543691158,False,True,472704
128,15,shared,1,dependent,18.1631,18.1631,18.1708,24.5059,24.4874,24.6839,24.4061,24.394,24.6139,0.7411725339612093,False,True,0.7442032934389354,False,True,533459
128,15,shared,1,independent,7.98198,7.97777,7.99243,18.4101,18.3635,18.5315,18.5529,18.5311,18.5612,0.4335652712369841,False,True,0.43022815840111245,False,True,540136
128,15,shared,8192,dependent,32.4791,32.4563,32.6308,37.3062,37.2034,37.3887,37.0057,36.8533,37.2154,0.870608638778541,False,True,0.8776783036126868,False,True,472666
128,15,shared,8192,independent,13.8793,13.8512,13.9962,21.1442,21.078,21.2093,21.2163,21.1511,21.302,0.6564116873658025,False,True,0.6541809834891098,False,True,471792
128,16,random,1,dependent,24.222,24.2175,24.2224,24.2688,24.2092,24.3738,24.1149,24.1079,24.3277,0.9980715981012659,False,False,1.0044412375751093,False,False,510557
128,16,random,1,independent,12.3351,12.331,12.3373,18.0666,18.0092,18.1803,18.1944,18.1563,18.2062,0.6827571319451363,False,True,0.6779613507452842,False,True,509888
128,16,random,8192,dependent,42.0585,41.9796,42.2294,38.1054,38.0797,38.1483,37.4727,37.2969,37.5388,1.1037412020343573,True,False,1.1223770905219,True,False,511132
128,16,random,8192,independent,21.6286,21.627,21.7278,21.3175,21.2863,21.3505,21.4019,21.3867,21.409,1.0145936437199483,True,False,1.0105925174867652,True,False,512240
128,16,shared,1,dependent,24.1964,24.1945,24.1998,24.1841,24.1722,24.311,24.0714,24.0508,24.2878,1.0005085986247162,False,False,1.00519288450194,False,False,494161
128,16,shared,1,independent,12.3337,12.3164,12.3409,18.0433,17.986,18.1526,18.1756,18.1362,18.1987,0.6835612110866638,False,True,0.6785855762670834,False,True,496832
128,16,shared,8192,dependent,42.4607,42.2298,42.501,38.2128,38.1067,38.3237,37.5384,37.4424,37.769,1.1111643219026086,True,False,1.1311270592246871,True,False,506543
128,16,shared,8192,independent,21.696,21.6707,21.8435,21.4218,21.4152,21.5622,21.5012,21.46,21.6811,1.0128000448141612,True,False,1.009059959444124,False,False,506768
128,17,random,1,dependent,24.2486,24.2434,24.2619,30.638,30.6151,31.0044,24.4079,24.3893,24.4133,0.7914550558130425,False,True,0.9934734245879407,False,True,544943
128,17,random,1,independent,12.3329,12.3301,12.3363,24.5502,24.499,25.0712,12.4017,12.39,12.4068,0.5023543596386181,False,True,0.9944523734649282,False,True,545232
128,17,random,8192,dependent,42.3984,42.0581,42.4842,45.4484,45.2121,45.5134,42.4007,42.2353,42.4114,0.9328909268533107,False,True,0.9999457556125253,False,False,545207
128,17,random,8192,independent,21.5912,21.4915,21.6035,27.6204,27.6059,27.8212,21.737,21.6476,21.7511,0.7817120678918481,False,True,0.9932925426691817,False,True,543440
128,17,shared,1,dependent,24.2989,24.2719,24.3036,31.1709,31.1277,31.5211,24.4318,24.4286,24.4391,0.7795379665008069,False,True,0.9945603680449251,False,True,579606
128,17,shared,1,independent,12.3325,12.3324,12.3724,25.1484,25.0728,25.5679,12.4035,12.3996,12.4629,0.4903890505956641,False,True,0.9942758092473899,False,True,584584
128,17,shared,8192,dependent,42.4931,42.4476,42.6446,45.9024,45.8666,45.9566,42.4643,42.3662,42.5475,0.9257271950921956,False,True,1.0006782167609025,False,False,543619
128,17,shared,8192,independent,21.5556,21.4658,21.6764,27.7519,27.7368,27.9106,21.6972,21.6368,21.7261,0.7767251971937056,False,True,0.9934738122891433,False,False,542288
128,18,random,1,dependent,24.2995,24.2837,24.3005,32.1623,32.1355,32.4801,24.4452,24.4424,24.45,0.7555274342941891,False,True,0.9940397296810826,False,True,568444
128,18,random,1,independent,12.3361,12.3327,12.3374,26.2503,26.2282,26.712,12.4022,12.401,12.4083,0.46994129590899913,False,True,0.9946703004305687,False,True,573008
128,18,random,8192,dependent,42.666,42.4783,42.6753,47.3356,47.3248,47.4777,42.5066,42.3546,42.5582,0.9013512029001427,False,True,1.0037500058814395,False,False,569710
128,18,random,8192,independent,21.6612,21.5948,21.9793,28.7654,28.7589,29.0121,21.7993,21.7241,22.1117,0.7530296814923485,False,True,0.9936649341951348,False,False,570176
128,18,shared,1,dependent,24.3097,24.3069,24.8057,32.2879,31.9173,32.5025,24.4724,24.4682,24.9532,0.7529043387770651,False,True,0.9933516941534136,False,False,607116
128,18,shared,1,independent,12.3361,12.3351,12.3368,25.8808,25.8465,26.3723,12.4087,12.4051,12.4125,0.47665064449321504,False,True,0.9941492662406215,False,True,608848
128,18,shared,8192,dependent,42.5262,42.2723,42.6963,47.3276,47.1679,47.5246,42.5054,42.2637,42.5137,0.8985496834827882,False,True,1.000489349588523,False,False,571656
128,18,shared,8192,independent,21.6403,21.5295,21.6583,28.8428,28.7837,29.0281,21.7811,21.6849,21.8161,0.7502842997212475,False,True,0.9935356800161609,False,True,570896
128,19,random,1,dependent,24.3139,24.3099,24.3156,33.2763,33.2478,33.6154,24.4764,24.4712,24.4868,0.7306671715304887,False,True,0.9933609517739537,False,True,604792
128,19,random,1,independent,12.3372,12.336,12.3379,27.5972,27.515,28.124,12.4042,12.4036,12.4043,0.4470453524270578,False,True,0.9945986036987472,False,True,602376
128,19,random,8192,dependent,42.538,42.5016,42.577,49.2351,48.9963,49.3582,42.5653,42.5411,42.847,0.8639771220125478,False,True,0.9993586325011217,False,False,612547
128,19,random,8192,independent,21.6802,21.6766,21.6991,30.2803,30.2598,30.5352,21.8155,21.8061,21.8354,0.715983659342873,False,True,0.9937979876693176,False,True,608088
128,19,shared,1,dependent,24.2994,24.2841,24.3004,32.4761,32.4475,32.856,24.4442,24.4312,24.4899,0.748224078630131,False,True,0.9940763043994076,False,True,586821
128,19,shared,1,independent,12.3352,12.3338,12.3381,26.7777,26.5315,27.044,12.4027,12.3991,12.41,0.460651960399885,False,True,0.9945576366436342,False,True,580336
128,19,shared,8192,dependent,42.922,42.8724,43.0284,49.5195,49.0392,49.6377,42.7804,42.7642,42.7973,0.8667696563979845,False,True,1.0033099269759047,True,False,607176
128,19,shared,8192,independent,21.7125,21.7022,21.7359,30.4395,30.4091,30.6607,21.8875,21.882,21.8942,0.7133001527620362,False,True,0.9920045688178184,False,True,604040
128,20,random,1,dependent,24.3589,24.3579,24.3761,33.7066,33.6606,34.1329,24.5247,24.5226,24.5275,0.7226744910492306,False,True,0.993239468780454,False,True,628787
128,20,random,1,independent,12.3268,12.3171,12.3308,28.6375,28.3546,28.8272,12.4038,12.4027,12.4045,0.4304426014840681,False,True,0.9937922249633176,False,True,632176
128,20,random,8192,dependent,42.562,42.4516,44.2007,50.4699,50.4597,52.0008,42.4189,42.3554,43.4586,0.8433145300466217,False,True,1.0033734962481347,False,False,629307
128,20,random,8192,independent,21.7743,21.7344,21.8067,31.9306,31.9004,32.2457,21.9128,21.8625,21.9185,0.6819258015821814,False,True,0.9936794932642109,False,True,638568
128,20,shared,1,dependent,24.4017,24.3897,24.4301,33.9743,33.8957,34.2938,24.5279,24.524,24.5323,0.7182399637372956,False,True,0.9948548387754355,False,True,578499
128,20,shared,1,independent,12.3316,12.3298,12.3338,28.7327,28.7061,29.0689,12.4037,12.4035,12.4054,0.4291834738816749,False,True,0.9941872183300143,False,True,581000
128,20,shared,8192,dependent,42.357,42.3505,42.5846,50.8331,50.5976,50.9677,42.5432,42.4907,42.6615,0.8332562837993355,False,True,0.9956232723443464,False,False,641605
128,20,shared,8192,independent,21.7599,21.7445,21.7812,32.1216,32.0776,32.3677,21.8802,21.8799,21.9079,0.6774226688583382,False,True,0.9945018784106178,False,True,639240
128,21,random,1,dependent,24.4142,24.3934,24.8843,34.2569,34.1526,34.839,24.5464,24.5377,24.7484,0.7126797812995338,False,True,0.994614281523971,False,False,675957
128,21,random,1,independent,12.3367,12.3356,12.4016,29.1269,29.0916,29.7504,12.4038,12.4007,12.4336,0.423550051670449,False,True,0.994590367468034,False,False,675056
128,21,random,8192,dependent,42.6252,42.5329,42.8467,50.6472,50.616,50.9278,42.5911,42.5835,42.6109,0.8416101976022367,False,True,1.0008006367527489,False,False,674090
128,21,random,8192,independent,21.8275,21.7995,21.8851,32.8607,32.8375,33.1803,21.9537,21.9109,22.011,0.664243305833412,False,True,0.9942515384650423,False,True,678144
128,21,shared,1,dependent,24.3775,24.3759,24.3782,34.4964,34.4131,34.8114,24.5078,24.5012,24.5282,0.7066679421620807,False,True,0.9946833253086773,False,True,726299
128,21,shared,1,independent,12.3377,12.3336,12.3569,29.9399,29.5653,30.4101,12.4059,12.3982,12.409,0.41208220468338236,False,True,0.9945026156909211,False,True,722008
128,21,shared,8192,dependent,42.4164,42.3323,42.4806,50.8038,50.7879,51.0439,42.5406,42.4228,42.5722,0.8349060503348175,False,True,0.9970804361010425,False,False,684835
128,21,shared,8192,independent,21.825,21.7909,21.8933,32.8007,32.7253,33.1186,21.9791,21.9749,21.9869,0.6653821412347907,False,True,0.9929887938996592,False,True,676792
128,22,random,1,dependent,24.4116,24.4072,24.4189,34.6082,34.5393,34.9463,24.5734,24.5694,24.5744,0.7053704035459805,False,True,0.9934156445587505,False,True,696504
128,22,random,1,independent,12.3325,12.3299,12.3352,29.7646,29.7328,30.2638,12.4061,12.4026,12.4081,0.4143344778696841,False,True,0.9940674345684783,False,True,699848
128,22,random,8192,dependent,43.1218,42.8687,43.134,51.7764,51.5365,51.9478,42.9227,42.886,42.925,0.8328466251033289,False,True,1.0046385711989227,False,False,711117
128,22,random,8192,independent,21.9261,21.9147,21.9953,33.7907,33.5481,33.8926,22.0697,22.034,22.1035,0.6488797213434466,False,True,0.9934933415497266,False,True,707784
128,22,shared,1,dependent,24.3748,24.3616,24.8601,34.3824,34.3602,35.391,24.5288,24.526,25.005,0.7089324770812975,False,True,0.9937216659600143,False,False,672298
128,22,shared,1,independent,12.3351,12.3307,12.3355,29.8022,29.4017,30.2458,12.403,12.4013,12.403,0.41389897390125563,False,True,0.9945255180198339,False,True,678560
128,22,shared,8192,dependent,43.2599,43.0884,43.2749,52.0813,51.8748,52.0906,43.1098,43.109,43.183,0.830622507502693,False,True,1.0034818069209321,False,False,707735
128,22,shared,8192,independent,21.9657,21.93,21.9933,33.8701,33.7581,33.9297,22.0812,22.0041,22.1292,0.648527757520645,False,True,0.9947693060159774,False,True,705952
128,23,random,1,dependent,24.444,24.4424,24.4477,34.835,34.7967,35.1941,24.5864,24.5861,24.5869,0.701708052246304,False,True,0.9942081801321054,False,True,721613
128,23,random,1,independent,12.3188,12.3164,12.3378,30.0146,29.9871,30.3737,12.4023,12.4018,12.4074,0.4104269255628927,False,True,0.9932673778250808,False,True,721920
128,23,random,8192,dependent,43.4015,43.2894,43.4777,51.561,51.5042,51.7003,43.3071,43.2886,43.3343,0.8417505478947266,False,True,1.0021797811444313,False,False,741208
128,23,random,8192,independent,22.1507,22.1363,22.1759,34.1097,34.0644,34.2355,22.3409,22.2803,22.4936,0.6493959196357635,False,True,0.9914864665255204,False,True,736168
128,23,shared,1,dependent,24.4108,24.398,24.4172,34.8468,34.7894,35.2526,24.5468,24.5433,24.5612,0.7005176945946255,False,True,0.9944595629572897,False,True,605047
128,23,shared,1,independent,12.3318,12.3181,12.3321,29.935,29.9051,30.41,12.4041,12.4008,12.4052,0.41195256388842494,False,True,0.9941712820760877,False,True,608752
128,23,shared,8192,dependent,43.6149,43.4632,43.6617,51.7007,51.5435,51.8717,43.4765,43.4464,43.4777,0.8436036649407068,False,True,1.0031833289248213,False,False,743646
128,23,shared,8192,independent,22.158,22.1365,22.1783,34.1759,34.0415,34.2575,22.2669,22.262,22.348,0.6483516161973789,False,True,0.9951093326866336,False,True,741104
128,24,random,1,dependent,24.4812,24.4773,24.4853,34.5871,34.5326,34.8985,24.6163,24.6081,24.6302,0.7078130285568898,False,True,0.9945117665936799,False,True,758473
128,24,random,1,independent,12.3371,12.3298,12.3381,29.6101,29.57,30.0574,12.4009,12.4005,12.402,0.4166517505851044,False,True,0.9948552121217008,False,True,765864
128,24,random,8192,dependent,43.7633,43.7128,43.8302,51.8402,51.6772,52.0646,43.7807,43.6684,43.784,0.8441962029467479,False,True,0.9996025646003832,False,False,768548
128,24,random,8192,independent,22.2346,22.2327,22.2416,34.2408,34.1893,34.2945,22.3669,22.3605,22.4095,0.6493598280414009,False,True,0.994085009545355,False,True,767616
128,24,shared,1,dependent,24.4915,24.4836,24.5035,34.5367,34.5298,34.975,24.642,24.6292,24.663,0.7091441857502307,False,True,0.9938925411898385,False,True,763820
128,24,shared,1,independent,12.3178,12.3171,12.3315,29.7055,29.637,30.1915,12.4062,12.4025,12.4082,0.4146639511201629,False,True,0.9928745304766972,False,True,760128
128,24,shared,8192,dependent,43.9349,43.8318,44.1421,52.0909,51.7791,52.1109,43.8445,43.8291,43.886,0.8434275468459942,False,True,1.002061832156827,False,False,765101
128,24,shared,8192,independent,22.2578,22.2517,22.2868,34.2677,34.2151,34.3932,22.3845,22.3806,22.4067,0.64952710570012,False,True,0.9943398333668387,False,True,766336
128,25,random,1,dependent,24.5163,24.5108,24.5205,35.0004,34.982,35.3721,24.6643,24.6575,24.6657,0.7004577090547537,False,True,0.9939994242690853,False,True,800594
128,25,random,1,independent,12.3365,12.3342,12.3367,29.8213,29.7879,30.3061,12.4009,12.3997,12.404,0.41368082545026535,False,True,0.9948068285366384,False,True,806768
128,25,random,8192,dependent,43.8353,43.7683,44.0422,52.7863,52.4484,52.7998,43.942,43.9192,43.9964,0.8304294864387161,False,True,0.9975717991898411,False,False,805024
128,25,random,8192,independent,22.2881,22.2612,22.441,34.2829,34.1931,34.3484,22.4096,22.3855,22.4245,0.6501229475919482,False,True,0.994578216478652,False,False,805736
128,25,shared,1,dependent,24.4634,24.4623,24.4692,35.2012,35.1968,35.5348,24.6194,24.6153,24.623,0.6949592627524062,False,True,0.9936635336360756,False,True,877856
128,25,shared,1,independent,12.3396,12.3346,12.3401,29.9077,29.8782,30.3606,12.4077,12.4015,12.4092,0.4125894000541667,False,True,0.9945114727145241,False,True,877464
128,25,shared,8192,dependent,44.0078,44.0019,44.2138,52.8941,52.8243,53.0407,44.0361,43.9861,44.1844,0.8319982758001365,False,True,0.9993573454506645,False,False,806265
128,25,shared,8192,independent,22.3507,22.2446,22.3861,34.3804,34.2056,34.4608,22.4507,22.4039,23.6838,0.6501000570092261,False,True,0.9955457958994597,False,True,801648
128,26,random,1,dependent,24.5234,24.5186,24.5965,34.7991,34.6865,35.075,24.6858,24.6801,24.786,0.7047136276512898,False,True,0.993421319138938,False,True,835091
128,26,random,1,independent,12.3509,12.3311,12.5612,29.5456,29.3533,29.8857,12.4063,12.4044,12.4682,0.4180284035524748,False,True,0.9955345268129902,False,False,830536
128,26,random,8192,dependent,44.4001,44.1384,44.6475,52.727,52.6763,53.6889,44.2527,44.1718,45.4053,0.8420752176304361,False,True,1.0033308702067898,False,False,830400
128,26,random,8192,independent,22.407,22.3657,22.4392,34.2051,34.0521,34.2769,22.5188,22.4679,22.5492,0.6550777515633633,False,True,0.9950352594276782,False,True,828488
128,26,shared,1,dependent,24.4833,24.4829,24.5014,34.7119,34.6986,35.0983,24.6432,24.6413,24.6512,0.7053287201219178,False,True,0.9935113946240748,False,True,798164
128,26,shared,1,independent,12.3325,12.3303,12.3613,29.4559,29.4189,30.0294,12.4048,12.3997,12.4313,0.4186767336934196,False,True,0.9941716109892944,False,True,803920
128,26,shared,8192,dependent,44.1533,43.9471,44.1669,52.7244,52.7108,52.8529,44.1248,44.0926,44.1987,0.8374357982262481,False,True,1.0006458952788455,False,False,837496
128,26,shared,8192,independent,22.3875,22.3472,22.4145,34.2202,34.1263,34.6277,22.5379,22.5205,22.5526,0.6542188531919744,False,True,0.9933267961966288,False,True,833688
128,27,random,1,dependent,24.5585,24.5487,24.5613,34.9654,34.9482,35.308,24.7106,24.6898,24.7229,0.7023657673013893,False,True,0.9938447467888274,False,True,852671
128,27,random,1,independent,12.3351,12.3345,12.3369,29.6182,29.589,30.0458,12.4022,12.3996,12.4036,0.4164702784098966,False,True,0.9945896695747529,False,True,854208
128,27,random,8192,dependent,44.4334,44.3425,44.4684,53.4683,53.3653,53.5638,44.3657,44.3376,44.4432,0.8310232418086979,False,True,1.0015259536083057,False,False,868123
128,27,random,8192,independent,22.4774,22.4378,22.5004,34.1824,34.1332,34.3587,22.589,22.584,22.6517,0.6575723179179929,False,True,0.99505954225508,False,True,867688
128,27,shared,1,dependent,24.5247,24.5156,24.5254,34.9548,34.9529,35.2886,24.67,24.6649,24.6707,0.701611795804868,False,True,0.9941102553708957,False,True,811472
128,27,shared,1,independent,12.3346,12.3344,12.3396,29.6317,29.5822,30.0894,12.3984,12.3982,12.4076,0.4162636635765076,False,True,0.9948541747322235,False,True,808960
128,27,shared,8192,dependent,44.3698,44.2679,44.5721,53.3956,53.2884,53.4913,44.4033,44.3758,44.4155,0.8309635999970034,False,True,0.9992455515693652,False,False,860626
128,27,shared,8192,independent,22.4879,22.4867,22.4939,34.2139,34.1946,34.4432,22.5989,22.5971,22.6205,0.6572737980762204,False,True,0.9950882565080601,False,True,868312
128,28,random,1,dependent,24.6081,24.5958,24.6131,34.9823,34.966,35.3128,24.7409,24.7382,24.7535,0.703444313266995,False,True,0.9946323698814514,False,True,906088
128,28,random,1,independent,12.3347,12.3301,12.3384,29.5746,29.5642,30.0528,12.4041,12.397,12.4047,0.41707072961257297,False,True,0.9944050757410856,False,True,902984
128,28,random,8192,dependent,44.9433,44.8768,44.9591,54.0286,53.9788,54.4816,44.8468,44.7462,44.9328,0.8318427647579245,False,True,1.002151770025955,False,False,906333
128,28,random,8192,independent,22.7363,22.7131,22.8828,34.5163,34.408,34.6639,22.8251,22.8238,22.8299,0.6587119708659387,False,True,0.9961095460698968,False,False,904944
128,28,shared,1,dependent,24.6035,24.6025,24.6181,35.1281,35.1008,35.4436,24.7648,24.746,24.7654,0.700393701908159,False,True,0.9934867230908386,False,True,897554
128,28,shared,1,independent,12.332,12.3196,12.3517,29.698,29.6787,30.1891,12.4057,12.4025,12.4064,0.4152468179675399,False,True,0.9940591824725732,False,True,897288
128,28,shared,8192,dependent,44.8784,44.8464,44.8991,54.0148,53.7307,55.4032,44.8279,44.8143,45.265,0.8308537660048727,False,True,1.0011265305758243,False,False,903025
128,28,shared,8192,independent,23.0475,22.7172,23.2518,34.9649,34.521,35.4192,23.0095,22.836,23.6228,0.6591610443616313,False,True,1.0016514917751365,False,False,908184
128,29,random,1,dependent,24.5989,24.5811,24.6026,35.3973,35.3911,35.7142,24.7469,24.7398,24.7474,0.694937184474522,False,True,0.9940194529415806,False,True,915853
128,29,random,1,independent,12.3381,12.3166,12.3382,30.0077,29.9793,30.4773,12.4046,12.4043,12.405,0.4111644677866015,False,True,0.9946390855005401,False,True,919752
128,29,random,8192,dependent,44.6891,44.3556,44.6993,53.5569,53.5365,53.8541,44.5515,44.4222,44.6103,0.8344228288045052,False,True,1.0030885604300641,False,False,941992
128,29,random,8192,independent,22.6254,22.5835,22.6255,34.6357,34.6002,34.7918,22.7321,22.6943,22.7746,0.6532392877868788,False,True,0.9953061969637649,False,True,931504
128,29,shared,1,dependent,24.6217,24.6099,25.6159,35.7294,35.4153,36.8246,24.7596,24.7492,25.7716,0.6891159661231367,False,True,0.9944304431412463,False,False,862616
128,29,shared,1,independent,12.3363,12.3318,12.3384,29.9701,29.9548,30.4399,12.404,12.4014,12.4046,0.41162024818068677,False,True,0.9945420831989681,False,True,867832
128,29,shared,8192,dependent,44.7448,44.384,44.7913,53.7777,53.7084,54.0644,44.7147,44.6273,44.9403,0.8320326083116235,False,True,1.0006731567023819,False,False,927496
128,29,shared,8192,independent,22.6848,22.6019,23.0583,34.8374,34.6487,35.3206,22.7962,22.7749,23.2452,0.6511622566552038,False,True,0.99511322062449,False,False,932200
128,30,random,1,dependent,24.6594,24.6434,24.6762,35.4563,35.3947,35.7574,24.7952,24.788,24.8073,0.6954871207655622,False,True,0.9945231335097116,False,True,971623
128,30,random,1,independent,12.3338,12.333,12.3367,29.9209,29.917,30.3834,12.4034,12.4023,12.4139,0.4122135363575294,False,True,0.9943886353741717,False,True,968624
128,30,random,8192,dependent,44.8437,44.7005,44.9365,54.5702,54.4794,54.6628,44.8808,44.7725,44.9291,0.8217616941114381,False,True,0.999173365893656,False,False,966050
128,30,random,8192,independent,22.7715,22.7565,22.7957,34.9379,34.8597,35.0197,22.9086,22.8622,22.9121,0.6517707131796702,False,True,0.9940153479479322,False,True,961528
128,30,shared,1,dependent,24.6277,24.6133,24.6294,35.4038,35.402,35.7215,24.7755,24.7577,24.7813,0.6956230687101386,False,True,0.9940344291739823,False,True,1035604
128,30,shared,1,independent,12.3314,12.3276,12.3341,29.9951,29.946,30.4251,12.4029,12.4,12.404,0.4111138152564919,False,True,0.9942352191826105,False,True,1033192
128,30,shared,8192,dependent,45.1573,45.0123,45.3614,54.7645,54.6438,54.8739,45.093,45.074,45.2624,0.8245724876516721,False,True,1.0014259419422082,False,False,954493
128,30,shared,8192,independent,22.8148,22.7969,22.8328,34.9994,34.8751,35.0218,22.9632,22.9498,23.0086,0.6518626033589148,False,True,0.9935374860646601,False,True,957440
128,31,random,1,dependent,21.7064,21.7025,21.7291,35.7832,35.7247,36.7822,21.8613,21.8483,22.08,0.6066086878758746,False,True,0.9929144195450407,False,True,1008176
128,31,random,1,independent,9.83479,9.83408,9.95979,30.1567,30.1504,30.7303,9.95148,9.93895,9.95157,0.326122884798403,False,True,0.9882741059621283,False,False,1008248
128,31,random,8192,dependent,42.6961,42.5452,42.7897,55.0659,54.98,55.392,42.6774,42.6333,42.6986,0.7753637005842091,False,True,1.0004381710226022,False,False,1022536
128,31,random,8192,independent,19.0704,19.0615,19.3969,35.3263,35.2862,35.9867,19.1407,19.1075,19.4462,0.5398357597597256,False,True,0.9963271980648566,False,False,1011408
128,31,shared,1,dependent,21.6607,21.6326,21.6659,35.5924,35.5834,35.911,21.7881,21.7822,21.803,0.6085765500500107,False,True,0.9941527714669934,False,True,968569
128,31,shared,1,independent,9.83601,9.82591,9.85147,30.0753,30.0714,30.5344,9.95009,9.93948,9.95352,0.32704611425322444,False,True,0.9885347770723683,False,True,967112
128,31,shared,8192,dependent,42.42,42.3091,42.4389,55.0797,55.0466,55.168,42.4416,42.3919,42.4646,0.7701567001998921,False,True,0.9994910653698258,False,False,1024202
128,31,shared,8192,independent,19.1077,19.0944,19.1134,35.3662,35.3468,35.5076,19.1668,19.1657,19.1843,0.5402813986235445,False,True,0.9969165431892649,False,True,1013280
128,32,random,1,dependent,28.3156,28.3097,28.3454,35.8604,35.7596,36.1338,28.3658,28.3593,28.4489,0.7896063624499449,False,True,0.9982302632042812,False,True,1031083
128,32,random,1,independent,14.91,14.9039,14.9128,30.179,30.1307,30.5962,14.987,14.9838,15.0832,0.4940521554723484,False,True,0.9948622139187295,False,True,1027256
128,32,random,8192,dependent,53.4571,53.366,54.48,54.8531,54.7952,55.8721,53.3648,53.341,54.1716,0.9745502077366639,False,True,1.0017296045333253,False,False,1019827
128,32,random,8192,independent,28.6981,28.6645,29.0761,35.6949,35.5489,36.2205,28.7619,28.7368,29.1919,0.8039832020820903,False,True,0.9977817877122165,False,False,1023440
128,32,shared,1,dependent,28.295,28.2949,28.2973,35.6674,35.6506,35.9753,28.3469,28.3459,28.352,0.7933014461384906,False,True,0.9981691119663879,False,True,1010071
128,32,shared,1,independent,14.9064,14.9057,14.9079,30.0828,30.0819,30.5475,14.9914,14.9873,14.9946,0.49551238581515017,False,True,0.9943300825806796,False,True,999816
128,32,shared,8192,dependent,53.6366,53.4623,53.7398,55.1412,54.7218,55.3796,53.5937,53.4703,53.6457,0.9727136877688553,False,True,1.0008004672190949,False,False,1023585
128,32,shared,8192,independent,28.6435,28.621,28.6516,35.5494,35.5356,35.7479,28.7449,28.7197,28.7636,0.8057379308792835,False,True,0.9964724177158383,False,True,1024032
128,63,random,1,dependent,25.2056,25.1854,25.3577,25.5543,25.5281,25.5551,25.3567,25.3352,25.3764,0.9863545469842648,False,True,0.9940410226882835,False,False,2031628
128,63,random,1,independent,11.6682,11.6676,11.6685,11.8351,11.8028,11.8509,11.7318,11.7249,11.7322,0.9858978800348117,False,True,0.9945788370071089,False,True,2050336
128,63,random,8192,dependent,56.2845,56.2547,56.3172,56.3056,56.298,56.3425,56.8264,56.8214,56.9579,0.9996252592992527,False,False,0.9904639392958203,False,True,2055496
128,63,random,8192,independent,25.6805,25.6465,25.6833,25.7728,25.698,25.7737,25.7455,25.691,25.7603,0.9964187049913086,False,True,0.9974752869433493,False,True,2073616
128,63,shared,1,dependent,25.1565,25.152,25.1624,25.5135,25.4953,25.5309,25.333,25.2966,25.3405,0.9860074078429067,False,True,0.9930328030631983,False,True,2005932
128,63,shared,1,independent,11.6726,11.6609,11.8815,11.8515,11.8383,11.8572,11.7244,11.7207,11.7441,0.9849048643631607,False,False,0.9955818634642284,False,False,1983224
128,63,shared,8192,dependent,56.7691,56.4182,57.0003,56.6134,56.5478,57.2659,56.8958,56.8608,56.9991,1.0027502322771642,False,False,0.9977731220933707,False,False,2059523
128,63,shared,8192,independent,25.668,25.6249,25.7598,25.7631,25.7523,25.859,25.773,25.7228,25.8321,0.9963086740337924,False,False,0.9959259690373646,False,False,2040312
