key_bits,count,shape,windows,pattern,binary_ns,binary_min,binary_max,simd_ns,simd_min,simd_max,automatic_ns,automatic_min,automatic_max,simd_ratio,simd_disjoint_win,simd_disjoint_loss,automatic_ratio,automatic_disjoint_win,automatic_disjoint_loss,checksum
64,8,random,1,dependent,28.0584,27.4315,28.6745,27.413,26.3233,29.7852,28.1925,26.13,30.3688,1.0235435742166126,False,False,0.995243415802075,False,False,253542
64,8,random,1,independent,8.27852,8.27599,8.60341,12.6031,12.523,13.1696,12.6991,12.0519,13.3374,0.6568637874808579,False,True,0.6518981660117646,False,True,253632
64,8,random,8192,dependent,47.6646,46.0148,48.0245,39.615,38.8292,40.0289,40.8967,38.3682,41.5815,1.2031957591821278,True,False,1.1654876799350558,True,False,248904
64,8,random,8192,independent,14.417,14.1939,14.9657,16.3606,16.0847,16.386,16.7001,16.3263,16.9792,0.8812024008899428,False,True,0.8632882437829714,False,True,247624
64,8,shared,1,dependent,27.8454,27.0316,28.9701,24.5005,24.4522,27.2814,25.5013,24.5692,27.0278,1.1365237444133793,False,False,1.0919208040374413,True,False,295445
64,8,shared,1,independent,8.03058,8.02867,8.98552,10.3149,10.1102,10.6398,10.1013,10.0015,10.9094,0.77854172119943,False,True,0.7950046033678834,False,True,295840
64,8,shared,8192,dependent,46.9081,45.8501,50.8391,39.2691,38.9716,43.0717,39.6932,39.6417,40.4822,1.1945295410386283,True,False,1.1817666502070885,True,False,248304
64,8,shared,8192,independent,14.2714,14.2326,16.8673,16.4859,16.2601,17.2011,16.9245,16.4089,17.3918,0.8656730903378038,False,False,0.8432390912582352,False,False,247168
64,9,random,1,dependent,28.0997,27.9884,28.7711,29.0616,28.9205,29.6154,29.6675,29.1513,31.5978,0.9669013406006551,False,True,0.9471542934187241,False,True,281862
64,9,random,1,independent,8.07445,7.97653,8.13103,14.733,14.1627,15.2785,14.1799,14.0845,15.082,0.5480519921265187,False,True,0.5694292625476908,False,True,279376
64,9,random,8192,dependent,46.4388,46.2869,47.3118,44.0623,41.1746,45.7757,41.8364,41.7735,42.654,1.0539349965843816,True,False,1.1100094654415773,True,False,278886
64,9,random,8192,independent,14.122,14.0095,14.5524,19.1167,19.0163,19.3291,19.1167,18.8211,20.0666,0.7387258261101549,False,True,0.7387258261101549,False,True,276832
64,9,shared,1,dependent,28.883,27.7335,29.3051,29.4863,29.3185,30.8081,28.9682,28.8067,30.5182,0.9795396506174053,False,True,0.9970588438356542,False,False,265604
64,9,shared,1,independent,8.28235,8.25374,8.60214,15.3497,14.4691,15.8749,15.3147,14.9155,16.3263,0.5395773207293953,False,True,0.5408104631497841,False,True,263552
64,9,shared,8192,dependent,47.6475,46.4045,51.3611,41.7627,41.6025,42.1607,43.0724,41.6768,44.6962,1.1409104296417616,True,False,1.1062188315487411,True,False,281740
64,9,shared,8192,independent,14.6198,14.3522,19.9451,18.5178,18.1548,22.4469,18.3353,18.1293,20.0564,0.7894998325935045,False,False,0.7973581015854663,False,False,279304
64,10,random,1,dependent,28.4805,27.3628,29.7673,28.0927,27.853,28.5327,28.1131,27.2986,28.9866,1.0138042979136928,False,False,1.0130686405981553,False,False,320022
64,10,random,1,independent,8.4877,8.16917,8.53603,9.53929,9.30786,10.1833,9.03511,9.02429,9.33202,0.8897622359735369,False,True,0.9394130231950691,False,True,316712
64,10,random,8192,dependent,48.3996,47.1395,49.6909,42.2757,41.8727,42.8956,42.0876,41.0341,42.1823,1.1448562649465295,True,False,1.1499729136372707,True,False,311676
64,10,random,8192,independent,14.5842,14.1805,15.0502,12.6839,12.4969,13.7736,12.2643,12.1085,12.8536,1.1498198503614818,True,False,1.1891587779163915,True,False,313480
64,10,shared,1,dependent,28.2269,27.1238,28.5733,28.9904,28.7151,29.096,28.6071,26.516,29.1036,0.9736636955681881,False,True,0.9867095930730484,False,False,335789
64,10,shared,1,independent,8.05473,8.01468,8.09224,9.52213,9.39815,10.0085,9.8629,9.21758,10.1935,0.8458958237285144,False,True,0.8166695393849679,False,True,339192
64,10,shared,8192,dependent,49.174,47.4377,50.134,42.5549,40.5916,44.747,44.0152,41.659,45.8349,1.1555426049644106,True,False,1.1172049655573528,True,False,312870
64,10,shared,8192,independent,14.4742,14.2409,15.4025,12.8053,12.057,13.7889,12.0246,12.0131,12.0856,1.1303288482112874,True,False,1.203715716115297,True,False,312024
64,11,random,1,dependent,27.874,27.7011,28.499,27.7621,25.7835,27.9605,26.9636,25.561,28.436,1.0040306749129209,False,False,1.0337640374430714,False,False,345588
64,11,random,1,independent,8.03566,8.02486,8.08461,4.34685,4.3443,4.4384,4.39835,4.29153,4.41679,1.8486168144748496,True,False,1.8269714779405914,True,False,344440
64,11,random,8192,dependent,49.1009,48.5363,49.2223,43.4933,40.8592,44.0502,40.2056,40.1268,44.4679,1.1289302030427677,True,False,1.221245299162306,True,False,343777
64,11,random,8192,independent,14.1525,13.8944,14.9632,7.7877,6.99298,9.1044,6.96628,6.96373,7.31659,1.8172888015717092,True,False,2.0315720872546037,True,False,343192
64,11,shared,1,dependent,27.977,27.8371,29.9994,26.2496,25.8007,28.1378,27.6006,27.5784,29.0388,1.065806717054736,False,False,1.0136373846945357,False,False,330560
64,11,shared,1,independent,8.17744,8.05855,8.87553,4.45239,4.34048,4.60561,4.49562,4.29218,4.5433,1.8366405458641315,True,False,1.8189793621347004,True,False,336352
64,11,shared,8192,dependent,48.1021,47.9864,49.0659,43.6261,40.685,44.6294,41.9477,41.8027,42.3616,1.1025991321708792,True,False,1.1467160297227261,True,False,343039
64,11,shared,8192,independent,14.794,14.1277,14.8405,7.33057,6.8887,8.00896,7.24284,6.95674,7.33885,2.018124102218518,True,False,2.0425689370467937,True,False,342144
64,12,random,1,dependent,28.5759,28.499,28.9631,28.9962,27.8212,29.0578,29.3604,27.9503,29.8131,0.9855049972065305,False,False,0.9732803367801529,False,False,384531
64,12,random,1,independent,8.05537,8.02612,8.24356,11.6393,11.2349,11.9502,12.3882,12.1587,12.8689,0.692083716374696,False,True,0.6502453948111914,False,True,382736
64,12,random,8192,dependent,48.9534,47.3677,51.0991,42.5148,41.9267,43.3222,44.0153,42.4983,47.3029,1.1514437325354936,True,False,1.1121905337462201,True,False,377232
64,12,random,8192,independent,14.8512,14.3865,15.0878,15.1901,14.8493,15.6886,15.7172,15.1876,17.5298,0.9776894161328761,False,False,0.9449011274272772,False,True,378816
64,12,shared,1,dependent,27.6,27.0996,28.0437,28.3534,28.2485,29.014,29.1011,27.0348,29.8519,0.9734282308294596,False,True,0.9484177574043594,False,False,439249
64,12,shared,1,independent,8.18507,8.01721,8.3065,10.1077,10.0187,10.2393,10.205,9.77516,10.6354,0.8097856089911651,False,True,0.8020646741793238,False,True,439512
64,12,shared,8192,dependent,49.9687,46.8566,52.3217,42.7805,42.2045,46.4236,43.8709,42.5981,44.6097,1.168025151646194,True,False,1.1389941852116094,True,False,379032
64,12,shared,8192,independent,15.0763,13.8817,15.3853,15.3707,14.7317,15.379,16.1444,15.2938,16.489,0.9808466758182777,False,False,0.9338408364510294,False,False,380976
64,13,random,1,dependent,27.5256,27.2954,29.6561,29.2028,26.7614,29.527,28.6395,27.5803,29.5035,0.9425671510951005,False,False,0.9611061645629287,False,False,408794
64,13,random,1,independent,8.69115,8.01596,10.4141,15.7134,15.6148,16.5043,16.2621,15.6784,17.8687,0.5531043567910191,False,True,0.5344420462301916,False,True,404632
64,13,random,8192,dependent,48.1205,48.0321,55.9559,44.1443,42.2357,45.5297,44.8259,41.5739,45.2913,1.090072784028742,True,False,1.0734976877207152,True,False,401976
64,13,random,8192,independent,14.5976,13.986,16.3002,20.1689,19.3164,20.7036,20.2599,19.5198,22.8697,0.7237677810887059,False,True,0.7205168831040628,False,True,405904
64,13,shared,1,dependent,28.5657,27.7004,29.0864,29.0839,27.3825,29.1405,28.0508,27.4874,28.9021,0.9821825821158785,False,False,1.0183559827170705,False,False,397089
64,13,shared,1,independent,8.10051,8.05283,8.43874,15.4311,14.9269,16.0071,16.1978,15.7738,16.8304,0.5249470225713008,False,True,0.5000993962143007,False,True,394216
64,13,shared,8192,dependent,48.2896,48.0283,49.0068,45.29,42.1937,46.7332,43.5893,41.9534,45.3072,1.0662309560609406,True,False,1.1078315091088868,True,False,405420
64,13,shared,8192,independent,14.8455,14.2663,15.3058,19.1797,18.9489,19.4829,19.1574,19.0703,19.8968,0.774021491472755,False,True,0.7749224842619562,False,True,409272
64,14,random,1,dependent,27.8479,27.7265,28.9249,27.5002,27.3457,29.164,28.45,27.7653,28.6516,1.0126435444105861,False,False,0.9788365553602812,False,False,439676
64,14,random,1,independent,8.09288,8.03375,8.47054,10.5782,10.114,11.1383,10.7924,10.2113,12.0525,0.7650526554612315,False,True,0.7498684259293575,False,True,443336
64,14,random,8192,dependent,48.7868,48.2667,54.7574,43.5219,42.401,45.9016,44.0216,41.7461,44.8901,1.1209712811251347,True,False,1.1082468606320535,True,False,435492
64,14,random,8192,independent,14.3954,14.1837,16.1616,14.1099,13.998,14.3325,14.1004,13.9821,14.3394,1.0202340200851885,False,False,1.0209213923009277,False,False,441320
64,14,shared,1,dependent,27.7049,27.5567,30.1139,28.0991,26.6953,30.1139,27.6521,27.3031,28.614,0.9859710809243,False,False,1.0019094390661105,False,False,403294
64,14,shared,1,independent,8.25946,8.05347,9.32565,8.84438,8.68542,9.44646,8.95374,8.71086,9.68997,0.9338653472600681,False,False,0.9224592181591157,False,False,407320
64,14,shared,8192,dependent,49.3056,48.4753,53.9328,45.1241,43.7934,45.3892,45.3504,42.9058,46.0288,1.0926666681440738,True,False,1.0872142252328534,True,False,434011
64,14,shared,8192,independent,14.5175,14.3051,15.4101,14.0839,13.574,16.2322,13.7736,13.663,14.7807,1.0307869269165502,False,False,1.0540091188941163,False,False,438840
64,15,random,1,dependent,24.1852,24.1725,25.4898,26.8002,26.0251,30.5748,28.5041,27.9039,29.2479,0.9024261012977515,False,True,0.8484814465287449,False,True,475899
64,15,random,1,independent,5.38316,5.24712,5.57899,5.47154,5.45628,5.49507,5.57265,5.32214,5.8867,0.9838473263468785,False,False,0.9659964289880039,False,False,476872
64,15,random,8192,dependent,45.84,45.3498,47.931,43.0775,42.9643,47.1414,45.1997,43.2504,45.9067,1.0641286054204633,False,False,1.0141660232258178,False,False,468250
64,15,random,8192,independent,10.2711,9.12984,10.5565,9.0472,8.96709,10.2177,9.06627,9.00078,10.7206,1.1352794234680343,False,False,1.1328914757667707,False,False,472192
64,15,shared,1,dependent,24.4293,23.5914,28.1785,26.9273,26.2998,30.1056,27.462,26.762,29.6866,0.907231694228534,False,False,0.889567402228534,False,False,493922
64,15,shared,1,independent,5.3533,5.19624,5.37363,5.40669,5.31068,5.61967,5.36156,5.29543,5.45184,0.9901251967469931,False,False,0.998459403606413,False,False,493336
64,15,shared,8192,dependent,44.2282,44.1685,44.2937,44.0865,42.4894,47.0715,43.45,43.1105,47.4758,1.0032141358465743,False,False,1.017910241657077,False,False,462557
64,15,shared,8192,independent,9.05609,9.04019,10.3556,9.19214,8.88252,9.95508,9.16226,9.13365,10.1833,0.9851993115857678,False,False,0.9884122476332258,False,False,469168
64,16,random,1,dependent,35.9771,33.9444,36.1716,30.8138,30.4769,30.8546,30.6962,29.3382,31.0764,1.1675645327742765,True,False,1.1720375811989758,True,False,505699
64,16,random,1,independent,10.9418,10.9215,11.0938,13.5721,13.4977,14.6097,12.6642,12.4054,13.3762,0.8061980091511262,False,True,0.8639945673631182,False,True,506656
64,16,random,8192,dependent,63.3806,61.9717,67.4102,46.5749,46.2748,51.8926,47.142,45.1991,48.4556,1.3608316926069621,True,False,1.3444614144499596,True,False,509488
64,16,random,8192,independent,20.1524,19.9471,20.5167,15.9594,15.92,16.0001,16.8711,16.2703,17.0422,1.2627291752822787,True,False,1.194492356752079,True,False,506664
64,16,shared,1,dependent,33.8205,33.741,34.6069,29.9981,29.2695,30.5951,30.1151,28.9256,31.6861,1.1274214033555459,True,False,1.1230412650132326,True,False,545580
64,16,shared,1,independent,11.0105,10.9514,11.0722,12.3189,11.872,12.8422,11.7601,11.7442,12.8454,0.8937892181931829,False,True,0.9362590454162806,False,True,544456
64,16,shared,8192,dependent,60.4312,60.1184,63.5103,46.3282,45.8959,49.6979,45.5214,44.7102,49.6159,1.3044150215203698,True,False,1.3275338631940141,True,False,507008
64,16,shared,8192,independent,20.057,19.6412,20.2236,16.737,16.1082,16.7662,16.4254,16.2354,16.8311,1.1983629085260201,True,False,1.2210965942990732,True,False,509624
64,17,random,1,dependent,35.1474,34.0347,36.1525,34.6057,33.3678,35.9008,35.073,34.2216,41.7175,1.0156534906099284,False,False,1.002121289881105,False,False,535807
64,17,random,1,independent,11.3627,11.1491,11.6246,15.8418,15.0242,15.9054,12.3024,11.8224,12.5484,0.7172606648234419,False,True,0.9236165301079464,False,True,533992
64,17,random,8192,dependent,62.0734,60.4382,62.4002,50.8442,50.4214,53.1603,62.535,62.2234,62.8649,1.2208550827823035,True,False,0.9926185336211721,False,False,541597
64,17,random,8192,independent,20.5434,19.7067,20.867,18.7098,18.287,23.5316,20.1499,19.8523,20.3654,1.098002116537857,False,False,1.0195286328964412,False,False,542776
64,17,shared,1,dependent,34.6889,34.085,35.497,34.3679,33.6558,35.4989,37.6587,34.6959,41.2922,1.0093401109756488,False,False,0.9211390727773394,False,False,492998
64,17,shared,1,independent,11.1116,10.9037,11.2692,14.911,14.8563,15.3039,11.5045,11.3239,11.7092,0.7451948226141775,False,True,0.9658481463775044,False,True,487088
64,17,shared,8192,dependent,60.6499,59.6968,60.84,51.8557,51.1519,53.2722,62.5725,60.7052,62.8567,1.169589842582397,True,False,0.9692740421111511,False,False,547982
64,17,shared,8192,independent,20.1791,19.6762,20.649,18.8586,18.8351,19.4556,19.6946,18.9241,20.9802,1.0700211044298091,True,False,1.024600651955358,False,False,547512
64,18,random,1,dependent,34.3539,33.9495,36.876,36.993,36.8144,37.1272,36.0845,35.9961,41.6826,0.9286594761171033,False,False,0.9520403497346507,False,False,567126
64,18,random,1,independent,11.0734,11.0264,11.4435,18.8923,18.074,18.9718,11.7016,11.5662,11.8224,0.5861329748098432,False,True,0.9463150338415259,False,True,572928
64,18,random,8192,dependent,61.9024,59.3166,69.0753,52.599,51.8055,61.7676,61.0854,59.7445,61.9036,1.1768740850586514,False,False,1.013374718017726,False,False,582374
64,18,random,8192,independent,19.9871,19.7029,20.0742,21.8016,20.4684,21.869,20.8524,18.6539,21.5645,0.916772163510935,False,True,0.9585035775258485,False,False,579704
64,18,shared,1,dependent,34.4315,33.8961,35.2217,36.0037,34.9611,36.6008,38.9938,35.7653,41.8841,0.9563322658504542,False,False,0.8829993486143951,False,True,541997
64,18,shared,1,independent,11.3608,10.9177,12.2662,18.3004,18.0022,19.2032,11.4949,11.3811,12.4766,0.6207951738759808,False,True,0.9883339567982322,False,False,542472
64,18,shared,8192,dependent,60.2404,60.2061,80.0718,52.681,52.4864,61.2907,65.5054,59.8838,72.2459,1.1434938592661492,False,False,0.9196249469509384,False,False,580281
64,18,shared,8192,independent,20.5097,19.5573,22.2766,23.1031,22.6587,23.5653,20.3012,20.0005,20.558,0.8877466660318312,False,True,1.0102703288475556,False,False,575312
64,19,random,1,dependent,35.1035,34.984,36.8627,38.6162,38.379,38.681,38.0586,35.7952,42.1416,0.9090355861011699,False,True,0.9223539489103645,False,False,600060
64,19,random,1,independent,11.5229,11.0607,12.928,21.1449,20.5587,21.2631,12.1295,11.5096,12.2032,0.544949373134893,False,True,0.949989694546354,False,False,599664
64,19,random,8192,dependent,62.4956,61.203,66.1837,55.8891,55.2355,61.6302,62.1376,59.3433,74.3326,1.118207306970411,False,False,1.0057614069420127,False,False,609918
64,19,random,8192,independent,20.1626,19.928,20.5383,24.5775,23.2957,27.146,20.0583,19.9585,20.5491,0.8203682229681619,False,True,1.0051998424592314,False,False,609592
64,19,shared,1,dependent,35.1353,34.1606,39.2774,37.7121,36.9047,40.0155,36.1481,35.6808,42.4442,0.9316717976458484,False,False,0.971981929893964,False,False,564542
64,19,shared,1,independent,11.57,11.2063,11.659,21.3114,21.1366,22.8329,11.4994,11.2928,13.2637,0.5429019210375667,False,True,1.0061394507539525,False,False,563768
64,19,shared,8192,dependent,62.3423,60.2252,62.4231,56.2413,53.8279,56.4569,63.3329,59.9213,66.0839,1.108479000307603,True,False,0.9843588403499602,False,False,604338
64,19,shared,8192,independent,20.696,20.2084,20.9846,24.4109,23.112,24.9939,19.8135,18.83,20.5676,0.8478179829502395,False,True,1.0445403386579857,False,False,607600
64,20,random,1,dependent,34.668,34.3666,36.4405,38.798,38.0808,39.1445,35.3247,35.2306,42.1505,0.893551213980102,False,True,0.9814096085741705,False,False,635513
64,20,random,1,independent,11.0391,10.9374,11.1148,22.3223,21.4316,23.4318,11.521,11.3519,12.0697,0.49453237345614026,False,True,0.958172033677632,False,True,638872
64,20,random,8192,dependent,62.6774,60.5087,63.7252,57.8162,54.9685,60.9042,59.9295,59.1183,60.3784,1.0840802404862304,False,False,1.045852209679707,True,False,650487
64,20,random,8192,independent,19.8746,19.6641,20.127,27.2376,24.8655,27.736,19.9496,18.7855,20.2115,0.7296751549328869,False,True,0.9962405261258371,False,False,642320
64,20,shared,1,dependent,35.9872,35.2859,36.4176,37.1316,36.8608,39.7758,35.3139,34.8778,41.1549,0.9691798899050944,False,True,1.0190661467580755,False,False,607890
64,20,shared,1,independent,11.0537,11.0067,11.3417,22.9371,20.778,23.028,11.6488,11.549,12.0417,0.48191358105427445,False,True,0.9489131927752215,False,True,610552
64,20,shared,8192,dependent,61.9869,61.8038,62.5324,59.0178,56.2617,60.3746,62.2406,60.9659,65.8735,1.050308550979535,True,False,0.9959238824818526,False,False,640311
64,20,shared,8192,independent,20.8054,20.3717,21.45,26.3901,25.5248,27.7913,20.202,20.1664,20.6903,0.7883789754491267,False,True,1.0298683298683298,False,False,635248
64,21,random,1,dependent,34.7436,34.3704,36.0966,39.011,37.8361,40.0791,34.9928,34.7468,41.1364,0.8906103406731434,False,True,0.9928785350129169,False,False,676464
64,21,random,1,independent,11.2724,10.9228,11.4727,22.6625,22.0121,23.0172,11.8529,11.3742,11.912,0.49740319911748476,False,True,0.9510246437580676,False,False,673968
64,21,random,8192,dependent,63.2827,61.4452,67.5144,62.048,56.5427,63.7061,63.6813,61.5317,66.8697,1.019899110366168,False,False,0.9937407056702674,False,False,673085
64,21,random,8192,independent,20.7799,19.4715,33.0569,25.4021,25.3995,26.3589,19.9827,18.8033,20.6432,0.8180386660945356,False,False,1.0398945087500688,False,False,676144
64,21,shared,1,dependent,34.5999,34.3679,36.6961,38.5818,36.5823,39.4255,35.4563,34.9344,42.1009,0.8967933066886459,False,False,0.9758463235024523,False,False,646405
64,21,shared,1,independent,11.5509,11.1752,12.4836,21.8328,21.4348,22.9664,11.6011,11.3862,11.8752,0.5290617786083325,False,True,0.9956728241287464,False,False,642472
64,21,shared,8192,dependent,63.4798,59.5284,75.8082,61.5381,58.1563,61.8572,63.0258,62.5884,66.405,1.031552810372761,False,False,1.0072033992428497,False,False,666546
64,21,shared,8192,independent,20.5828,19.79,20.8104,25.6945,25.4866,27.0926,20.1187,19.8034,20.3056,0.8010585923057463,False,True,1.0230680908806233,False,False,675128
64,22,random,1,dependent,35.607,34.722,35.8264,38.1266,37.7325,38.4026,36.9339,35.6077,41.4836,0.9339149045548252,False,True,0.9640736559096115,False,False,702413
64,22,random,1,independent,11.1593,10.9056,11.3226,19.9286,19.3647,20.3075,11.4841,11.2826,13.0463,0.5599640717360979,False,True,0.9717174179953153,False,False,707168
64,22,random,8192,dependent,62.4441,61.9818,63.8892,58.555,58.019,59.2988,66.7553,60.6327,70.5064,1.0664178977030143,True,False,0.935417861952534,False,False,696152
64,22,random,8192,independent,20.6159,19.6482,21.2008,25.8656,24.8489,28.1785,19.9979,19.6629,20.0863,0.7970393108994185,False,True,1.0309032448407083,False,False,706288
64,22,shared,1,dependent,34.6018,33.8974,38.1629,37.5093,36.6071,37.5811,35.1632,34.7462,41.3291,0.9224858901659053,False,False,0.984034445101697,False,False,690447
64,22,shared,1,independent,10.9425,10.9062,11.0995,19.3806,18.5172,20.4474,11.5299,11.4288,12.1129,0.5646110027553327,False,True,0.9490541982150756,False,True,689704
64,22,shared,8192,dependent,62.7842,61.0085,63.8797,59.0013,57.916,59.9352,68.1381,61.0612,69.5343,1.0641155364373327,True,False,0.9214257515252113,False,False,702416
64,22,shared,8192,independent,20.2052,19.4461,20.6706,24.5539,23.1113,25.0041,19.1771,18.7499,19.5325,0.8228916791222577,False,True,1.0536108170682743,False,False,704768
64,23,random,1,dependent,34.6673,34.6292,36.1474,38.3053,36.8366,38.3466,37.0369,34.5453,42.8651,0.905026197419156,False,True,0.936020563276084,False,False,741815
64,23,random,1,independent,11.0607,10.9717,11.2546,19.8282,17.6843,19.9057,11.4307,11.2534,11.5445,0.5578267316246559,False,True,0.9676310287209008,False,False,740824
64,23,random,8192,dependent,65.8709,62.4148,74.5564,60.6403,58.2199,65.2523,63.741,63.5885,65.7896,1.0862561695769974,False,False,1.0334149134779813,False,False,736852
64,23,random,8192,independent,21.3375,19.8924,22.6351,22.438,22.3668,23.4877,19.9769,18.5572,20.4627,0.9509537391924414,False,False,1.0681086655086625,False,False,734792
64,23,shared,1,dependent,34.598,34.3196,35.8715,37.9505,37.2855,42.0469,37.0038,34.8892,41.0665,0.9116612429348757,False,True,0.9349850555888854,False,False,741830
64,23,shared,1,independent,11.0817,11.0022,11.2718,19.7512,19.2788,20.3826,11.6653,11.6514,13.0583,0.5610646441735185,False,True,0.9499712823502181,False,True,736064
64,23,shared,8192,dependent,64.0977,62.2164,65.3769,62.0995,57.2681,63.151,63.0862,62.0219,69.8306,1.0321773927326308,False,False,1.0160336174947928,False,False,735977
64,23,shared,8192,independent,20.1155,19.7741,20.4207,25.5095,25.0454,25.5515,20.0367,19.9051,20.5917,0.7885493639624455,False,True,1.0039327833425664,False,False,727552
64,24,random,1,dependent,34.5974,34.4276,36.2269,37.6199,37.5557,41.4257,36.0502,35.6509,41.762,0.9196568837237739,False,True,0.9597006396635803,False,False,788400
64,24,random,1,independent,11.2457,11.0639,11.3665,19.5141,19.1809,19.6775,12.0157,11.582,13.3985,0.5762858650924203,False,True,0.9359171750293365,False,True,779864
64,24,random,8192,dependent,66.5779,62.7174,68.1483,58.8945,58.5302,63.7061,63.9261,63.7067,70.6781,1.1304603995279694,False,False,1.0414822740633325,False,False,770641
64,24,random,8192,independent,21.0807,20.7793,22.5735,22.5258,22.3764,23.6092,20.1302,19.9267,20.5758,0.9358468955597582,False,False,1.0472176133371751,True,False,771192
64,24,shared,1,dependent,35.0469,34.256,36.1455,37.3656,36.9905,38.2887,36.8404,34.1632,42.01,0.9379455970197187,False,True,0.9513170323883562,False,False,813878
64,24,shared,1,independent,11.0881,10.994,11.0912,17.2927,17.1776,17.5489,11.7766,11.7601,12.2185,0.6412012005065721,False,True,0.9415366064908378,False,True,825064
64,24,shared,8192,dependent,63.069,62.9444,68.5857,58.0902,56.0665,64.902,66.9702,63.3469,72.4881,1.08570808845554,False,False,0.9417472248850981,False,False,764718
64,24,shared,8192,independent,20.167,19.9757,20.4188,22.15,21.0005,22.543,20.4843,19.9451,22.2448,0.9104740406320543,False,True,0.9845100882139004,False,False,765928
64,25,random,1,dependent,34.9204,34.1167,36.9956,38.5564,36.8074,39.842,35.8467,35.6839,42.56,0.9056965899305953,False,False,0.9741594065841487,False,False,801331
64,25,random,1,independent,11.1847,10.9094,11.1974,16.3161,15.3764,16.5068,11.8065,11.5782,12.008,0.6855008243391497,False,True,0.9473340956252911,False,True,801736
64,25,random,8192,dependent,64.3991,62.4555,64.8289,58.0241,57.9999,61.2024,66.1507,65.8061,66.8335,1.109868140996586,True,False,0.9735210662925714,False,True,811855
64,25,random,8192,independent,20.4328,19.6514,33.3996,23.1196,21.2644,25.5006,19.9661,19.1701,20.9471,0.8837869167286632,False,False,1.0233746199808675,False,False,814448
64,25,shared,1,dependent,34.6203,34.0036,36.2142,37.1113,36.8907,38.5323,34.6343,34.5446,41.3736,0.9328775871500056,False,True,0.9995957764412734,False,False,797571
64,25,shared,1,independent,11.0041,10.9583,11.8694,15.3376,15.1774,15.4603,11.507,11.2712,12.9223,0.7174590548716878,False,True,0.9562961675501868,False,False,804080
64,25,shared,8192,dependent,63.4912,61.5444,64.8581,57.3101,57.1658,58.9898,64.2923,64.0786,64.6807,1.1078535895069106,True,False,0.9875397209308113,False,False,820948
64,25,shared,8192,independent,20.4487,19.6641,20.6223,21.1849,20.9662,21.3114,19.0296,18.8897,19.8212,0.9652488328951281,False,True,1.074573296338336,False,False,821448
64,26,random,1,dependent,34.598,34.3177,35.5237,37.2842,37.2836,38.5996,35.7367,34.7913,43.2205,0.9279533958084122,False,True,0.9681363975968682,False,False,836181
64,26,random,1,independent,11.1008,10.9107,11.1777,15.7127,15.3974,15.7299,11.6743,11.4079,11.8116,0.7064858362980264,False,True,0.9508749989292719,False,True,835520
64,26,random,8192,dependent,62.9641,62.9247,63.7372,58.6961,58.4742,63.4238,64.1232,62.5273,64.7462,1.0727135192968529,False,False,0.9819238590712879,False,False,825268
64,26,random,8192,independent,19.7411,19.7048,21.1544,20.7774,19.8994,21.0762,20.0513,18.7594,20.3991,0.9501236920885192,False,False,0.9845296813672928,False,False,827768
64,26,shared,1,dependent,35.2033,34.4461,39.4287,37.5309,37.3122,39.4961,36.1093,35.9453,41.6985,0.9379817696884433,False,False,0.9749095108462363,False,False,807624
64,26,shared,1,independent,11.0925,11.027,11.5089,14.8017,14.2517,15.0293,11.3118,11.2457,11.9584,0.7494071626907719,False,True,0.9806131650135257,False,False,810288
64,26,shared,8192,dependent,63.9693,62.4294,68.1133,59.7916,58.4787,63.6323,64.6617,61.9494,68.0326,1.069871018671519,False,False,0.9892919610836091,False,False,828093
64,26,shared,8192,independent,20.9535,19.8434,22.1011,20.6,20.0837,21.0571,20.7558,18.7868,20.7577,1.0171601941747572,False,False,1.0095250484202005,False,False,829536
64,27,random,1,dependent,34.9146,34.1422,35.3978,38.2951,36.9078,40.8522,35.7749,35.7278,42.6521,0.9117249987596325,False,True,0.9759524135636997,False,True,864032
64,27,random,1,independent,11.0588,11.0416,11.5636,13.8385,13.4958,14.0432,11.6119,11.287,11.6564,0.7991328539942912,False,True,0.9523678295541642,False,False,863512
64,27,random,8192,dependent,65.0349,64.34,65.9739,60.1927,59.3847,61.4382,67.6517,63.556,69.6303,1.080444970901787,True,False,0.9613195233822651,False,False,869319
64,27,random,8192,independent,20.0272,19.9738,20.6928,20.6369,19.2331,21.5117,19.7976,19.1479,22.4775,0.9704558339673109,False,False,1.0115973653372126,False,False,871928
64,27,shared,1,dependent,34.3463,34.3323,34.4957,36.6268,36.5645,37.9715,35.6191,35.0469,41.4232,0.937736848427927,False,True,0.9642663627098943,False,True,812840
64,27,shared,1,independent,11.0353,10.9221,11.0493,15.4915,15.2391,15.8577,11.4975,11.3258,11.6761,0.7123454797792337,False,True,0.9597999565122852,False,True,808608
64,27,shared,8192,dependent,65.3922,64.4328,69.8916,59.7121,58.1017,64.1651,65.5829,65.3655,65.9491,1.0951247737058318,True,False,0.9970922298343015,False,False,873360
64,27,shared,8192,independent,19.8854,19.4912,20.1098,19.6095,19.5917,19.6323,18.9266,18.8649,19.5662,1.0140697111094112,False,False,1.0506588610738326,False,False,873408
64,28,random,1,dependent,34.879,34.7583,35.9427,36.7006,36.609,36.8207,36.4545,34.2687,41.949,0.9503659340719224,False,True,0.9567817416231191,False,False,899116
64,28,random,1,independent,10.9406,10.8999,11.7378,12.696,12.6934,12.9382,11.425,11.2623,11.5045,0.8617359798361689,False,True,0.9576017505470459,False,False,898296
